3560	7858	2025-07-16 00:00:00.000	550	507	22.1655	12191.0250	550.00	.00	550.00	2025-07-09 00:00:00.000
3560	7859	2025-07-16 00:00:00.000	550	508	29.2845	16106.4750	550.00	55.00	495.00	2025-07-09 00:00:00.000
3561	7860	2025-07-16 00:00:00.000	3	491	19.9815	59.9445	3.00	.00	3.00	2025-07-09 00:00:00.000
3562	7861	2025-07-16 00:00:00.000	3	346	41.2440	123.7320	3.00	.00	3.00	2025-07-09 00:00:00.000
3562	7862	2025-07-16 00:00:00.000	3	347	36.9705	110.9115	3.00	.00	3.00	2025-07-09 00:00:00.000
3563	7863	2025-07-16 00:00:00.000	550	935	31.4895	17319.2250	550.00	.00	550.00	2025-07-09 00:00:00.000
3563	7864	2025-07-16 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2025-07-09 00:00:00.000
3564	7865	2025-07-16 00:00:00.000	3	375	43.3440	130.0320	3.00	.00	3.00	2025-07-09 00:00:00.000
3564	7866	2025-07-16 00:00:00.000	3	376	39.0705	117.2115	3.00	.00	3.00	2025-07-09 00:00:00.000
3565	7867	2025-07-16 00:00:00.000	550	480	11.6655	6416.0250	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7868	2025-07-16 00:00:00.000	550	481	11.0880	6098.4000	523.00	.00	523.00	2025-07-09 00:00:00.000
3565	7869	2025-07-16 00:00:00.000	550	482	8.7570	4816.3500	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7870	2025-07-16 00:00:00.000	550	483	9.6915	5330.3250	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7871	2025-07-16 00:00:00.000	550	484	6.8775	3782.6250	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7872	2025-07-16 00:00:00.000	550	485	7.8015	4290.8250	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7873	2025-07-16 00:00:00.000	550	486	8.7570	4816.3500	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7874	2025-07-16 00:00:00.000	550	487	5.8065	3193.5750	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7875	2025-07-16 00:00:00.000	550	488	8.8620	4874.1000	550.00	.00	550.00	2025-07-09 00:00:00.000
3565	7876	2025-07-16 00:00:00.000	550	489	10.4685	5757.6750	550.00	.00	550.00	2025-07-09 00:00:00.000
3566	7877	2025-07-16 00:00:00.000	3	402	47.4705	142.4115	3.00	.00	3.00	2025-07-09 00:00:00.000
3567	7878	2025-07-16 00:00:00.000	550	510	23.0790	12693.4500	550.00	.00	550.00	2025-07-09 00:00:00.000
3567	7879	2025-07-16 00:00:00.000	550	511	29.2740	16100.7000	550.00	.00	550.00	2025-07-09 00:00:00.000
3567	7880	2025-07-16 00:00:00.000	550	512	34.9755	19236.5250	550.00	.00	550.00	2025-07-09 00:00:00.000
3568	7881	2025-07-16 00:00:00.000	550	915	30.4395	16741.7250	550.00	.00	550.00	2025-07-09 00:00:00.000
3568	7882	2025-07-16 00:00:00.000	550	916	40.9395	22516.7250	550.00	.00	550.00	2025-07-09 00:00:00.000
3569	7883	2025-07-17 00:00:00.000	550	525	2.3205	1276.2750	550.00	.00	550.00	2025-07-10 00:00:00.000
3570	7884	2025-07-17 00:00:00.000	550	526	3.6435	2003.9250	550.00	.00	550.00	2025-07-10 00:00:00.000
3571	7885	2025-07-17 00:00:00.000	550	913	40.9395	22516.7250	550.00	.00	550.00	2025-07-10 00:00:00.000
3572	7886	2025-07-17 00:00:00.000	60	356	3.6015	216.0900	60.00	9.00	51.00	2025-07-10 00:00:00.000
3572	7887	2025-07-17 00:00:00.000	60	357	3.9795	238.7700	60.00	.00	60.00	2025-07-10 00:00:00.000
3573	7888	2025-07-17 00:00:00.000	550	935	31.4895	17319.2250	550.00	.00	550.00	2025-07-10 00:00:00.000
3573	7889	2025-07-17 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2025-07-10 00:00:00.000
3574	7890	2025-07-17 00:00:00.000	550	524	12.9675	7132.1250	550.00	.00	550.00	2025-07-10 00:00:00.000
3575	7891	2025-07-17 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2025-07-10 00:00:00.000
3575	7892	2025-07-17 00:00:00.000	550	912	30.4395	16741.7250	523.00	.00	523.00	2025-07-10 00:00:00.000
3576	7893	2025-07-17 00:00:00.000	550	910	40.9395	22516.7250	468.00	.00	468.00	2025-07-10 00:00:00.000
3577	7894	2025-07-17 00:00:00.000	550	937	62.9895	34644.2250	550.00	.00	550.00	2025-07-10 00:00:00.000
3578	7895	2025-07-17 00:00:00.000	3	468	47.5965	142.7895	3.00	.00	3.00	2025-07-10 00:00:00.000
3578	7896	2025-07-17 00:00:00.000	3	469	43.3230	129.9690	3.00	.00	3.00	2025-07-10 00:00:00.000
3578	7897	2025-07-17 00:00:00.000	3	470	41.2230	123.6690	3.00	.00	3.00	2025-07-10 00:00:00.000
3578	7898	2025-07-17 00:00:00.000	3	471	45.4965	136.4895	3.00	.00	3.00	2025-07-10 00:00:00.000
3578	7899	2025-07-17 00:00:00.000	3	472	41.2230	123.6690	3.00	.00	3.00	2025-07-10 00:00:00.000
3579	7900	2025-07-17 00:00:00.000	3	462	47.6805	143.0415	3.00	.00	3.00	2025-07-10 00:00:00.000
3580	7901	2025-07-17 00:00:00.000	550	510	23.4045	12872.4750	550.00	.00	550.00	2025-07-10 00:00:00.000
3580	7902	2025-07-17 00:00:00.000	550	511	27.8670	15326.8500	550.00	55.00	495.00	2025-07-10 00:00:00.000
3581	7903	2025-07-17 00:00:00.000	550	527	6.7515	3713.3250	550.00	.00	550.00	2025-07-10 00:00:00.000
3582	7904	2025-07-17 00:00:00.000	550	938	31.4895	17319.2250	550.00	82.00	468.00	2025-07-10 00:00:00.000
3582	7905	2025-07-17 00:00:00.000	550	939	48.2895	26559.2250	550.00	.00	550.00	2025-07-10 00:00:00.000
3583	7906	2025-07-17 00:00:00.000	60	494	50.7465	3044.7900	60.00	.00	60.00	2025-07-10 00:00:00.000
3583	7907	2025-07-17 00:00:00.000	60	495	62.9265	3775.5900	60.00	.00	60.00	2025-07-10 00:00:00.000
3583	7908	2025-07-17 00:00:00.000	60	496	49.6545	2979.2700	60.00	.00	60.00	2025-07-10 00:00:00.000
3584	7909	2025-07-17 00:00:00.000	550	523	10.3845	5711.4750	550.00	.00	550.00	2025-07-10 00:00:00.000
3585	7910	2025-07-20 00:00:00.000	3	437	37.1805	111.5415	3.00	.00	3.00	2025-07-13 00:00:00.000
3586	7911	2025-07-20 00:00:00.000	3	490	12.7155	38.1465	3.00	.00	3.00	2025-07-13 00:00:00.000
3586	7912	2025-07-20 00:00:00.000	3	491	19.9395	59.8185	3.00	.00	3.00	2025-07-13 00:00:00.000
3587	7913	2025-07-20 00:00:00.000	3	528	38.1570	114.4710	3.00	.00	3.00	2025-07-13 00:00:00.000
3588	7914	2025-07-20 00:00:00.000	3	505	44.2155	132.6465	3.00	.00	3.00	2025-07-13 00:00:00.000
3589	7915	2025-07-20 00:00:00.000	550	938	31.4895	17319.2250	550.00	.00	550.00	2025-07-13 00:00:00.000
3589	7916	2025-07-20 00:00:00.000	550	939	48.2895	26559.2250	550.00	.00	550.00	2025-07-13 00:00:00.000
3590	7917	2025-07-20 00:00:00.000	60	358	6.9825	418.9500	60.00	.00	60.00	2025-07-13 00:00:00.000
3591	7918	2025-07-20 00:00:00.000	3	438	47.6805	143.0415	3.00	.00	3.00	2025-07-13 00:00:00.000
3591	7919	2025-07-20 00:00:00.000	3	439	45.5805	136.7415	3.00	.00	3.00	2025-07-13 00:00:00.000
3591	7920	2025-07-20 00:00:00.000	3	440	49.8540	149.5620	3.00	.00	3.00	2025-07-13 00:00:00.000
3591	7921	2025-07-20 00:00:00.000	3	441	45.5805	136.7415	3.00	.00	3.00	2025-07-13 00:00:00.000
3592	7922	2025-07-20 00:00:00.000	60	356	3.3810	202.8600	60.00	9.00	51.00	2025-07-13 00:00:00.000
3592	7923	2025-07-20 00:00:00.000	60	357	4.3155	258.9300	60.00	.00	60.00	2025-07-13 00:00:00.000
3593	7924	2025-07-20 00:00:00.000	3	377	45.4440	136.3320	3.00	.00	3.00	2025-07-13 00:00:00.000
3593	7925	2025-07-20 00:00:00.000	3	378	41.1705	123.5115	3.00	.00	3.00	2025-07-13 00:00:00.000
3593	7926	2025-07-20 00:00:00.000	3	379	39.0705	117.2115	3.00	.00	3.00	2025-07-13 00:00:00.000
3594	7927	2025-07-20 00:00:00.000	3	490	12.3585	37.0755	3.00	.00	3.00	2025-07-13 00:00:00.000
3595	7928	2025-07-20 00:00:00.000	550	513	39.1965	21558.0750	550.00	.00	550.00	2025-07-13 00:00:00.000
3596	7929	2025-07-20 00:00:00.000	3	414	45.4755	136.4265	3.00	.00	3.00	2025-07-13 00:00:00.000
3596	7930	2025-07-20 00:00:00.000	3	415	49.7490	149.2470	3.00	.00	3.00	2025-07-13 00:00:00.000
3596	7931	2025-07-20 00:00:00.000	3	416	45.4755	136.4265	3.00	.00	3.00	2025-07-13 00:00:00.000
3596	7932	2025-07-20 00:00:00.000	3	417	43.3755	130.1265	3.00	.00	3.00	2025-07-13 00:00:00.000
3597	7933	2025-07-20 00:00:00.000	550	931	34.8705	19178.7750	550.00	.00	550.00	2025-07-13 00:00:00.000
3597	7934	2025-07-20 00:00:00.000	550	932	39.7635	21869.9250	550.00	.00	550.00	2025-07-13 00:00:00.000
3597	7935	2025-07-20 00:00:00.000	550	933	43.9845	24191.4750	550.00	.00	550.00	2025-07-13 00:00:00.000
3597	7936	2025-07-20 00:00:00.000	550	934	38.1465	20980.5750	550.00	.00	550.00	2025-07-13 00:00:00.000
3598	7937	2025-07-20 00:00:00.000	3	422	47.6805	143.0415	3.00	.00	3.00	2025-07-13 00:00:00.000
3598	7938	2025-07-20 00:00:00.000	3	423	45.5805	136.7415	3.00	.00	3.00	2025-07-13 00:00:00.000
3598	7939	2025-07-20 00:00:00.000	3	424	49.8540	149.5620	3.00	.00	3.00	2025-07-13 00:00:00.000
3598	7940	2025-07-20 00:00:00.000	3	425	45.5805	136.7415	3.00	.00	3.00	2025-07-13 00:00:00.000
3598	7941	2025-07-20 00:00:00.000	3	426	43.4805	130.4415	3.00	.00	3.00	2025-07-13 00:00:00.000
3599	7942	2025-07-20 00:00:00.000	3	344	45.4755	136.4265	3.00	.00	3.00	2025-07-13 00:00:00.000
3599	7943	2025-07-20 00:00:00.000	3	345	43.3755	130.1265	3.00	.00	3.00	2025-07-13 00:00:00.000
3599	7944	2025-07-20 00:00:00.000	3	346	47.6490	142.9470	3.00	.00	3.00	2025-07-13 00:00:00.000
3599	7945	2025-07-20 00:00:00.000	3	347	43.3755	130.1265	3.00	.00	3.00	2025-07-13 00:00:00.000
3599	7946	2025-07-20 00:00:00.000	3	348	41.2755	123.8265	3.00	.00	3.00	2025-07-13 00:00:00.000
3600	7947	2025-07-20 00:00:00.000	550	931	34.3455	18890.0250	550.00	.00	550.00	2025-07-13 00:00:00.000
3600	7948	2025-07-20 00:00:00.000	550	932	39.2385	21581.1750	550.00	55.00	495.00	2025-07-13 00:00:00.000
3601	7949	2025-07-21 00:00:00.000	3	348	41.1705	123.5115	3.00	.00	3.00	2025-07-14 00:00:00.000
3601	7950	2025-07-21 00:00:00.000	3	349	45.4440	136.3320	3.00	.00	3.00	2025-07-14 00:00:00.000
3602	7951	2025-07-21 00:00:00.000	550	928	32.7705	18023.7750	550.00	82.00	468.00	2025-07-14 00:00:00.000
3602	7952	2025-07-21 00:00:00.000	550	929	37.0860	20397.3000	550.00	.00	550.00	2025-07-14 00:00:00.000
3603	7953	2025-07-21 00:00:00.000	550	332	10.8150	5948.2500	550.00	.00	550.00	2025-07-14 00:00:00.000
3604	7954	2025-07-21 00:00:00.000	550	948	82.8345	45558.9750	550.00	550.00	.00	2025-07-14 00:00:00.000
3604	7955	2025-07-21 00:00:00.000	550	907	82.8345	45558.9750	550.00	550.00	.00	2025-07-14 00:00:00.000
3605	7956	2025-07-21 00:00:00.000	1250	325	.2100	262.5000	1250.00	.00	1250.00	2025-07-14 00:00:00.000
3605	7957	2025-07-21 00:00:00.000	1250	326	.2100	262.5000	1188.00	.00	1188.00	2025-07-14 00:00:00.000
3606	7958	2025-07-21 00:00:00.000	3	320	49.6440	148.9320	3.00	.00	3.00	2025-07-14 00:00:00.000
3606	7959	2025-07-21 00:00:00.000	3	321	44.3205	132.9615	3.00	.00	3.00	2025-07-14 00:00:00.000
3606	7960	2025-07-21 00:00:00.000	60	322	28.6965	1721.7900	60.00	.00	60.00	2025-07-14 00:00:00.000
3607	7961	2025-07-21 00:00:00.000	550	930	42.5145	23382.9750	550.00	.00	550.00	2025-07-14 00:00:00.000
3607	7962	2025-07-21 00:00:00.000	550	921	5.5860	3072.3000	550.00	.00	550.00	2025-07-14 00:00:00.000
3608	7963	2025-07-21 00:00:00.000	60	952	15.7395	944.3700	60.00	.00	60.00	2025-07-14 00:00:00.000
3609	7964	2025-07-21 00:00:00.000	550	923	6.1845	3401.4750	550.00	.00	550.00	2025-07-14 00:00:00.000
3610	7965	2025-07-21 00:00:00.000	550	317	29.5785	16268.1750	550.00	.00	550.00	2025-07-14 00:00:00.000
3610	7966	2025-07-21 00:00:00.000	550	318	36.0990	19854.4500	550.00	55.00	495.00	2025-07-14 00:00:00.000
3610	7967	2025-07-21 00:00:00.000	550	319	48.5835	26720.9250	550.00	.00	550.00	2025-07-14 00:00:00.000
3611	7968	2025-07-21 00:00:00.000	550	928	32.2455	17735.0250	550.00	.00	550.00	2025-07-14 00:00:00.000
3611	7969	2025-07-21 00:00:00.000	550	929	36.5610	20108.5500	550.00	.00	550.00	2025-07-14 00:00:00.000
3612	7970	2025-07-21 00:00:00.000	550	319	46.4205	25531.2750	550.00	82.00	468.00	2025-07-14 00:00:00.000
3613	7971	2025-07-21 00:00:00.000	3	361	49.6965	149.0895	3.00	.00	3.00	2025-07-14 00:00:00.000
3613	7972	2025-07-21 00:00:00.000	3	362	45.4230	136.2690	3.00	.00	3.00	2025-07-14 00:00:00.000
3613	7973	2025-07-21 00:00:00.000	3	363	43.3230	129.9690	3.00	.00	3.00	2025-07-14 00:00:00.000
3614	7974	2025-07-21 00:00:00.000	3	2	41.9160	125.7480	3.00	.00	3.00	2025-07-14 00:00:00.000
3615	7975	2025-07-21 00:00:00.000	3	1	50.2635	150.7905	3.00	.00	3.00	2025-07-14 00:00:00.000
3616	7976	2025-07-21 00:00:00.000	3	370	43.5540	130.6620	3.00	.00	3.00	2025-07-14 00:00:00.000
3616	7977	2025-07-21 00:00:00.000	3	371	39.2805	117.8415	3.00	.00	3.00	2025-07-14 00:00:00.000
3616	7978	2025-07-21 00:00:00.000	3	372	37.1805	111.5415	3.00	.00	3.00	2025-07-14 00:00:00.000
3616	7979	2025-07-21 00:00:00.000	3	373	41.4540	124.3620	3.00	.00	3.00	2025-07-14 00:00:00.000
3617	7980	2025-07-22 00:00:00.000	550	530	16.0860	8847.3000	550.00	.00	550.00	2025-07-15 00:00:00.000
3618	7981	2025-07-22 00:00:00.000	3	4	57.0255	171.0765	3.00	.00	3.00	2025-07-15 00:00:00.000
3619	7982	2025-07-22 00:00:00.000	550	512	37.0860	20397.3000	550.00	.00	550.00	2025-07-15 00:00:00.000
3620	7983	2025-07-22 00:00:00.000	550	513	26.5965	14628.0750	550.00	.00	550.00	2025-07-15 00:00:00.000
3621	7984	2025-07-22 00:00:00.000	550	319	46.0635	25334.9250	550.00	.00	550.00	2025-07-15 00:00:00.000
3622	7985	2025-07-22 00:00:00.000	3	408	47.5440	142.6320	3.00	.00	3.00	2025-07-15 00:00:00.000
3622	7986	2025-07-22 00:00:00.000	3	409	43.2705	129.8115	3.00	.00	3.00	2025-07-15 00:00:00.000
3623	7987	2025-07-22 00:00:00.000	3	424	49.6965	149.0895	3.00	.00	3.00	2025-07-15 00:00:00.000
3623	7988	2025-07-22 00:00:00.000	3	425	45.4230	136.2690	3.00	.00	3.00	2025-07-15 00:00:00.000
3623	7989	2025-07-22 00:00:00.000	3	426	43.3230	129.9690	3.00	.00	3.00	2025-07-15 00:00:00.000
3624	7990	2025-07-22 00:00:00.000	3	320	47.4705	142.4115	3.00	.00	3.00	2025-07-15 00:00:00.000
3624	7991	2025-07-22 00:00:00.000	3	321	42.7980	128.3940	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7992	2025-07-22 00:00:00.000	3	448	45.5805	136.7415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7993	2025-07-22 00:00:00.000	3	449	49.8540	149.5620	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7994	2025-07-22 00:00:00.000	3	450	45.5805	136.7415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7995	2025-07-22 00:00:00.000	3	451	43.4805	130.4415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7996	2025-07-22 00:00:00.000	3	452	47.7540	143.2620	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7997	2025-07-22 00:00:00.000	3	453	43.4805	130.4415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7998	2025-07-22 00:00:00.000	3	454	41.3805	124.1415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	7999	2025-07-22 00:00:00.000	3	455	45.6540	136.9620	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	8000	2025-07-22 00:00:00.000	3	456	41.3805	124.1415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	8001	2025-07-22 00:00:00.000	3	457	39.2805	117.8415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	8002	2025-07-22 00:00:00.000	3	458	43.5540	130.6620	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	8003	2025-07-22 00:00:00.000	3	459	39.2805	117.8415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	8004	2025-07-22 00:00:00.000	3	460	37.1805	111.5415	3.00	.00	3.00	2025-07-15 00:00:00.000
3625	8005	2025-07-22 00:00:00.000	3	461	41.4540	124.3620	3.00	.00	3.00	2025-07-15 00:00:00.000
3626	8006	2025-07-22 00:00:00.000	550	941	62.9895	34644.2250	468.00	.00	468.00	2025-07-15 00:00:00.000
3627	8007	2025-07-22 00:00:00.000	3	320	45.3705	136.1115	3.00	.00	3.00	2025-07-15 00:00:00.000
3627	8008	2025-07-22 00:00:00.000	3	321	40.4880	121.4640	3.00	.00	3.00	2025-07-15 00:00:00.000
3627	8009	2025-07-22 00:00:00.000	60	322	26.3655	1581.9300	60.00	.00	60.00	2025-07-15 00:00:00.000
3628	8010	2025-07-22 00:00:00.000	3	504	48.7620	146.2860	3.00	.00	3.00	2025-07-15 00:00:00.000
3629	8011	2025-07-22 00:00:00.000	3	497	34.1880	102.5640	3.00	.00	3.00	2025-07-15 00:00:00.000
3630	8012	2025-07-22 00:00:00.000	3	323	50.2635	150.7905	3.00	.00	3.00	2025-07-15 00:00:00.000
3631	8013	2025-07-22 00:00:00.000	550	523	10.7310	5902.0500	550.00	.00	550.00	2025-07-15 00:00:00.000
3631	8014	2025-07-22 00:00:00.000	550	524	14.1225	7767.3750	550.00	.00	550.00	2025-07-15 00:00:00.000
3632	8015	2025-07-22 00:00:00.000	60	492	50.2635	3015.8100	60.00	9.00	51.00	2025-07-15 00:00:00.000
3632	8016	2025-07-22 00:00:00.000	60	493	57.1515	3429.0900	60.00	.00	60.00	2025-07-15 00:00:00.000
3633	8017	2025-07-23 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2025-07-16 00:00:00.000
3633	8018	2025-07-23 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2025-07-16 00:00:00.000
3633	8019	2025-07-23 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2025-07-16 00:00:00.000
3634	8020	2025-07-23 00:00:00.000	60	506	9.1980	551.8800	60.00	.00	60.00	2025-07-16 00:00:00.000
3635	8021	2025-07-23 00:00:00.000	550	351	5.7750	3176.2500	550.00	.00	550.00	2025-07-16 00:00:00.000
3635	8022	2025-07-23 00:00:00.000	550	352	1.1550	635.2500	523.00	.00	523.00	2025-07-16 00:00:00.000
3635	8023	2025-07-23 00:00:00.000	550	679	5.7750	3176.2500	550.00	.00	550.00	2025-07-16 00:00:00.000
3636	8024	2025-07-23 00:00:00.000	550	507	23.3940	12866.7000	468.00	.00	468.00	2025-07-16 00:00:00.000
3636	8025	2025-07-23 00:00:00.000	550	508	27.6465	15205.5750	550.00	.00	550.00	2025-07-16 00:00:00.000
3637	8026	2025-07-23 00:00:00.000	550	355	1.3650	750.7500	550.00	.00	550.00	2025-07-16 00:00:00.000
3637	8027	2025-07-23 00:00:00.000	550	940	62.9895	34644.2250	550.00	.00	550.00	2025-07-16 00:00:00.000
3637	8028	2025-07-23 00:00:00.000	550	535	3.4860	1917.3000	550.00	.00	550.00	2025-07-16 00:00:00.000
3638	8029	2025-07-23 00:00:00.000	550	351	6.1950	3407.2500	550.00	.00	550.00	2025-07-16 00:00:00.000
3638	8030	2025-07-23 00:00:00.000	550	352	1.4700	808.5000	550.00	.00	550.00	2025-07-16 00:00:00.000
3638	8031	2025-07-23 00:00:00.000	550	679	6.1950	3407.2500	550.00	.00	550.00	2025-07-16 00:00:00.000
3639	8032	2025-07-23 00:00:00.000	550	507	22.1655	12191.0250	550.00	.00	550.00	2025-07-16 00:00:00.000
3639	8033	2025-07-23 00:00:00.000	550	508	29.2845	16106.4750	550.00	.00	550.00	2025-07-16 00:00:00.000
3640	8034	2025-07-23 00:00:00.000	3	491	19.9815	59.9445	3.00	.00	3.00	2025-07-16 00:00:00.000
3641	8035	2025-07-23 00:00:00.000	3	348	34.8705	104.6115	3.00	.00	3.00	2025-07-16 00:00:00.000
3641	8036	2025-07-23 00:00:00.000	3	349	39.1440	117.4320	3.00	.00	3.00	2025-07-16 00:00:00.000
3642	8037	2025-07-23 00:00:00.000	550	935	31.4895	17319.2250	550.00	82.00	468.00	2025-07-16 00:00:00.000
3642	8038	2025-07-23 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2025-07-16 00:00:00.000
3643	8039	2025-07-23 00:00:00.000	3	377	36.9705	110.9115	3.00	.00	3.00	2025-07-16 00:00:00.000
3643	8040	2025-07-23 00:00:00.000	3	378	41.2440	123.7320	3.00	.00	3.00	2025-07-16 00:00:00.000
3643	8041	2025-07-23 00:00:00.000	3	379	36.9705	110.9115	3.00	.00	3.00	2025-07-16 00:00:00.000
3644	8042	2025-07-23 00:00:00.000	550	476	15.8865	8737.5750	550.00	.00	550.00	2025-07-16 00:00:00.000
3644	8043	2025-07-23 00:00:00.000	550	477	11.6655	6416.0250	550.00	.00	550.00	2025-07-16 00:00:00.000
3645	8044	2025-07-23 00:00:00.000	3	402	47.4705	142.4115	3.00	.00	3.00	2025-07-16 00:00:00.000
3646	8045	2025-07-23 00:00:00.000	550	510	23.0790	12693.4500	468.00	.00	468.00	2025-07-16 00:00:00.000
3646	8046	2025-07-23 00:00:00.000	550	511	29.2740	16100.7000	550.00	.00	550.00	2025-07-16 00:00:00.000
3646	8047	2025-07-23 00:00:00.000	550	512	34.9755	19236.5250	550.00	.00	550.00	2025-07-16 00:00:00.000
3647	8048	2025-07-23 00:00:00.000	3	403	45.3705	136.1115	3.00	.00	3.00	2025-07-16 00:00:00.000
3647	8049	2025-07-23 00:00:00.000	3	404	49.6440	148.9320	3.00	.00	3.00	2025-07-16 00:00:00.000
3647	8050	2025-07-23 00:00:00.000	3	405	45.3705	136.1115	3.00	.00	3.00	2025-07-16 00:00:00.000
3647	8051	2025-07-23 00:00:00.000	3	406	43.2705	129.8115	3.00	.00	3.00	2025-07-16 00:00:00.000
3647	8052	2025-07-23 00:00:00.000	3	407	47.5440	142.6320	3.00	.00	3.00	2025-07-16 00:00:00.000
3647	8053	2025-07-23 00:00:00.000	3	408	43.2705	129.8115	3.00	.00	3.00	2025-07-16 00:00:00.000
3648	8054	2025-07-23 00:00:00.000	550	525	2.3205	1276.2750	550.00	.00	550.00	2025-07-16 00:00:00.000
3649	8055	2025-07-24 00:00:00.000	550	526	3.6435	2003.9250	550.00	.00	550.00	2025-07-17 00:00:00.000
3650	8056	2025-07-24 00:00:00.000	550	908	21.0945	11601.9750	550.00	.00	550.00	2025-07-17 00:00:00.000
3650	8057	2025-07-24 00:00:00.000	550	909	30.4395	16741.7250	550.00	55.00	495.00	2025-07-17 00:00:00.000
3650	8058	2025-07-24 00:00:00.000	550	913	40.9395	22516.7250	550.00	.00	550.00	2025-07-17 00:00:00.000
3651	8059	2025-07-24 00:00:00.000	60	356	3.6015	216.0900	60.00	.00	60.00	2025-07-17 00:00:00.000
3651	8060	2025-07-24 00:00:00.000	60	357	3.9795	238.7700	60.00	.00	60.00	2025-07-17 00:00:00.000
3652	8061	2025-07-24 00:00:00.000	550	935	31.4895	17319.2250	550.00	82.00	468.00	2025-07-17 00:00:00.000
3652	8062	2025-07-24 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2025-07-17 00:00:00.000
3653	8063	2025-07-24 00:00:00.000	550	524	12.9675	7132.1250	550.00	.00	550.00	2025-07-17 00:00:00.000
3654	8064	2025-07-24 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2025-07-17 00:00:00.000
3654	8065	2025-07-24 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2025-07-17 00:00:00.000
3655	8066	2025-07-24 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2025-07-17 00:00:00.000
3656	8067	2025-07-24 00:00:00.000	550	937	62.9895	34644.2250	468.00	.00	468.00	2025-07-17 00:00:00.000
3657	8068	2025-07-24 00:00:00.000	3	473	39.1230	117.3690	3.00	.00	3.00	2025-07-17 00:00:00.000
3657	8069	2025-07-24 00:00:00.000	3	474	43.3965	130.1895	3.00	.00	3.00	2025-07-17 00:00:00.000
3657	8070	2025-07-24 00:00:00.000	3	475	39.1230	117.3690	3.00	.00	3.00	2025-07-17 00:00:00.000
3658	8071	2025-07-24 00:00:00.000	3	462	47.6805	143.0415	3.00	.00	3.00	2025-07-17 00:00:00.000
3659	8072	2025-07-24 00:00:00.000	550	510	23.4045	12872.4750	550.00	.00	550.00	2025-07-17 00:00:00.000
3659	8073	2025-07-24 00:00:00.000	550	511	27.8670	15326.8500	550.00	.00	550.00	2025-07-17 00:00:00.000
3660	8074	2025-07-24 00:00:00.000	550	527	6.7515	3713.3250	550.00	.00	550.00	2025-07-17 00:00:00.000
3661	8075	2025-07-24 00:00:00.000	550	509	36.2775	19952.6250	550.00	.00	550.00	2025-07-17 00:00:00.000
3662	8076	2025-07-24 00:00:00.000	60	492	50.7465	3044.7900	60.00	9.00	51.00	2025-07-17 00:00:00.000
3662	8077	2025-07-24 00:00:00.000	60	493	58.2645	3495.8700	60.00	.00	60.00	2025-07-17 00:00:00.000
3663	8078	2025-07-24 00:00:00.000	550	523	10.3845	5711.4750	550.00	.00	550.00	2025-07-17 00:00:00.000
3664	8079	2025-07-24 00:00:00.000	3	422	47.6805	143.0415	3.00	.00	3.00	2025-07-17 00:00:00.000
3664	8080	2025-07-24 00:00:00.000	3	423	45.5805	136.7415	3.00	.00	3.00	2025-07-17 00:00:00.000
3665	8081	2025-07-25 00:00:00.000	3	490	12.7155	38.1465	3.00	.00	3.00	2025-07-18 00:00:00.000
3665	8082	2025-07-25 00:00:00.000	3	491	19.9395	59.8185	3.00	.00	3.00	2025-07-18 00:00:00.000
3666	8083	2025-07-25 00:00:00.000	3	528	38.1570	114.4710	3.00	.00	3.00	2025-07-18 00:00:00.000
3667	8084	2025-07-25 00:00:00.000	3	505	44.2155	132.6465	3.00	.00	3.00	2025-07-18 00:00:00.000
