67692	890	4	4	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67693	894	43	43	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67694	897	1	1	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67695	899	2	2	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67696	900	2	2	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67697	901	1	1	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67698	905	1	1	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67699	926	1	1	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67700	942	1	1	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67701	945	43	43	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67702	946	6	6	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67703	947	6	6	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67704	949	13	13	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67705	950	24	24	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67706	951	6	6	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67707	994	21	21	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67708	995	16	16	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67709	996	6	6	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67710	3	430	430	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67711	324	86	86	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67712	327	43	42	1	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000	2	2025-04-27 00:00:00.000
67713	328	32	32	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67714	329	30	30	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67715	330	24	24	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67716	398	43	43	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67717	399	43	43	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67718	400	18	18	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67719	401	68	68	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67720	529	43	42	1	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000	3	2025-04-27 00:00:00.000
67721	532	172	172	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67722	533	43	43	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67723	534	43	43	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67724	802	13	13	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67725	803	11	11	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67726	804	19	19	0	2025-04-17 00:00:00.000	2025-04-28 00:00:00.000	2025-04-28 00:00:00.000		2025-04-28 00:00:00.000
67727	316	86	86	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67728	331	86	84	2	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000	5	2025-04-27 00:00:00.000
67729	350	43	42	1	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000	5	2025-04-27 00:00:00.000
67730	531	43	43	0	2025-04-17 00:00:00.000	2025-04-27 00:00:00.000	2025-04-28 00:00:00.000		2025-04-27 00:00:00.000
67731	779	2	2	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67732	780	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67733	781	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67734	782	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67735	783	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67736	784	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67737	793	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67738	797	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67739	798	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67740	799	2	2	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67741	800	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67742	801	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67743	957	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67744	961	2	2	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67745	966	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67746	967	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67747	969	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67748	975	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67749	976	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67750	977	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67751	978	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67752	982	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67753	991	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67754	992	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67755	997	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67756	999	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67757	514	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67758	516	9	9	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67759	517	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67760	518	10	10	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67761	519	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67762	520	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67763	522	4	4	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67764	722	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67765	736	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67766	738	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67767	739	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67768	742	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67769	743	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67770	746	3	3	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67771	747	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67772	748	2	2	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67773	805	8	8	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67774	806	21	21	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67775	807	4	4	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67776	808	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67777	810	9	9	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67778	811	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67779	812	10	10	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67780	813	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67781	815	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67782	816	9	9	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67783	818	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67784	819	10	10	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67785	820	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67786	821	7	7	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67787	822	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67788	823	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67789	824	9	9	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67790	826	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67791	827	10	10	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67792	828	1	1	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67793	829	7	7	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67794	833	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67795	834	2	2	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67796	835	2	2	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67797	836	4	4	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67798	838	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67799	885	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67800	890	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67801	891	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67802	893	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67803	894	33	33	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67804	899	2	2	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67805	903	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67806	905	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67807	925	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67808	926	1	1	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67809	945	33	33	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67810	946	3	3	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67811	947	4	4	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67812	949	8	8	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67813	950	21	21	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67814	951	4	4	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67815	994	17	17	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67816	995	11	11	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67817	996	5	5	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67818	3	330	330	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67819	324	66	66	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67820	327	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67821	328	24	24	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67822	329	28	28	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67823	330	14	14	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67824	398	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67825	399	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67826	400	12	12	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67827	401	54	54	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67828	529	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67829	532	132	132	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67830	533	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67831	534	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67832	802	8	8	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67833	803	11	11	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67834	804	14	14	0	2025-04-18 00:00:00.000	2025-05-20 00:00:00.000	2025-04-29 00:00:00.000		2025-05-20 00:00:00.000
67835	316	66	66	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67836	331	66	66	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67837	350	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67838	531	33	33	0	2025-04-18 00:00:00.000	2025-04-28 00:00:00.000	2025-04-29 00:00:00.000		2025-04-28 00:00:00.000
67839	780	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67840	781	3	3	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67841	782	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67842	783	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67843	784	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67844	792	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67845	797	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67846	956	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67847	960	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67848	966	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67849	971	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67850	973	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67851	974	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67852	975	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67853	976	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67854	977	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67855	978	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67856	980	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67857	982	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67858	992	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67859	998	3	3	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67860	999	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67861	514	4	4	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67862	516	8	8	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67863	517	5	5	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67864	518	7	7	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67865	519	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67866	520	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67867	521	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67868	522	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67869	706	1	1	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67870	722	1	1	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67871	737	3	3	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67872	738	1	1	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67873	739	1	1	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67874	742	3	3	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67875	743	1	1	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67876	746	1	1	0	2025-04-19 00:00:00.000	2025-04-29 00:00:00.000	2025-04-30 00:00:00.000		2025-04-29 00:00:00.000
67877	747	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67878	805	8	8	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67879	806	20	20	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67880	807	2	2	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67881	808	4	4	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67882	810	8	8	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67883	811	5	5	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67884	812	7	7	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67885	813	1	1	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67886	815	4	4	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67887	816	8	8	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
67888	818	5	5	0	2025-04-19 00:00:00.000	2025-05-01 00:00:00.000	2025-04-30 00:00:00.000		2025-05-01 00:00:00.000
