82348	940	51844	14	2024-06-29 00:00:00.000	S	1	59.9326	2024-06-29 00:00:00.000
82349	973	51844	10	2024-06-29 00:00:00.000	S	1	1224.7128	2024-06-29 00:00:00.000
82350	998	51844	7	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82351	707	51845	2	2024-06-29 00:00:00.000	S	1	20.9940	2024-06-29 00:00:00.000
82352	708	51845	39	2024-06-29 00:00:00.000	S	5	20.9940	2024-06-29 00:00:00.000
82353	711	51845	42	2024-06-29 00:00:00.000	S	6	20.9940	2024-06-29 00:00:00.000
82354	712	51845	4	2024-06-29 00:00:00.000	S	4	5.8435	2024-06-29 00:00:00.000
82355	714	51845	18	2024-06-29 00:00:00.000	S	4	32.4935	2024-06-29 00:00:00.000
82356	715	51845	22	2024-06-29 00:00:00.000	S	9	32.4935	2024-06-29 00:00:00.000
82357	716	51845	43	2024-06-29 00:00:00.000	S	4	32.4935	2024-06-29 00:00:00.000
82358	743	51845	17	2024-06-29 00:00:00.000	S	1	998.7040	2024-06-29 00:00:00.000
82359	748	51845	33	2024-06-29 00:00:00.000	S	2	1009.7300	2024-06-29 00:00:00.000
82360	779	51845	8	2024-06-29 00:00:00.000	S	3	1670.3928	2024-06-29 00:00:00.000
82361	780	51845	34	2024-06-29 00:00:00.000	S	7	1670.3928	2024-06-29 00:00:00.000
82362	782	51845	37	2024-06-29 00:00:00.000	S	4	1652.3928	2024-06-29 00:00:00.000
82363	783	51845	26	2024-06-29 00:00:00.000	S	4	1652.3928	2024-06-29 00:00:00.000
82364	784	51845	31	2024-06-29 00:00:00.000	S	2	1652.3928	2024-06-29 00:00:00.000
82365	810	51845	38	2024-06-29 00:00:00.000	S	3	88.9998	2024-06-29 00:00:00.000
82366	858	51845	44	2024-06-29 00:00:00.000	S	8	15.9185	2024-06-29 00:00:00.000
82367	859	51845	10	2024-06-29 00:00:00.000	S	3	15.9185	2024-06-29 00:00:00.000
82368	864	51845	30	2024-06-29 00:00:00.000	S	8	41.2750	2024-06-29 00:00:00.000
82369	865	51845	48	2024-06-29 00:00:00.000	S	7	41.2750	2024-06-29 00:00:00.000
82370	867	51845	12	2024-06-29 00:00:00.000	S	17	45.4935	2024-06-29 00:00:00.000
82371	868	51845	24	2024-06-29 00:00:00.000	S	3	45.4935	2024-06-29 00:00:00.000
82372	869	51845	36	2024-06-29 00:00:00.000	S	9	45.4935	2024-06-29 00:00:00.000
82373	870	51845	6	2024-06-29 00:00:00.000	S	7	2.9940	2024-06-29 00:00:00.000
82374	876	51845	13	2024-06-29 00:00:00.000	S	10	72.0000	2024-06-29 00:00:00.000
82375	877	51845	47	2024-06-29 00:00:00.000	S	5	4.7700	2024-06-29 00:00:00.000
82376	880	51845	16	2024-06-29 00:00:00.000	S	3	32.9940	2024-06-29 00:00:00.000
82377	881	51845	32	2024-06-29 00:00:00.000	S	6	35.0935	2024-06-29 00:00:00.000
82378	883	51845	40	2024-06-29 00:00:00.000	S	6	35.0935	2024-06-29 00:00:00.000
82379	884	51845	51	2024-06-29 00:00:00.000	S	13	35.0935	2024-06-29 00:00:00.000
82380	906	51845	46	2024-06-29 00:00:00.000	S	2	269.4266	2024-06-29 00:00:00.000
82381	909	51845	1	2024-06-29 00:00:00.000	S	3	28.9636	2024-06-29 00:00:00.000
82382	910	51845	41	2024-06-29 00:00:00.000	S	1	38.9536	2024-06-29 00:00:00.000
82383	917	51845	14	2024-06-29 00:00:00.000	S	4	195.3970	2024-06-29 00:00:00.000
82384	918	51845	15	2024-06-29 00:00:00.000	S	2	195.3970	2024-06-29 00:00:00.000
82385	924	51845	45	2024-06-29 00:00:00.000	S	2	184.8446	2024-06-29 00:00:00.000
82386	925	51845	25	2024-06-29 00:00:00.000	S	4	184.8446	2024-06-29 00:00:00.000
82387	926	51845	27	2024-06-29 00:00:00.000	S	1	184.8446	2024-06-29 00:00:00.000
82388	935	51845	50	2024-06-29 00:00:00.000	S	2	29.9626	2024-06-29 00:00:00.000
82389	937	51845	5	2024-06-29 00:00:00.000	S	3	59.9326	2024-06-29 00:00:00.000
82390	944	51845	23	2024-06-29 00:00:00.000	S	1	195.3970	2024-06-29 00:00:00.000
82391	980	51845	3	2024-06-29 00:00:00.000	S	3	554.0328	2024-06-29 00:00:00.000
82392	981	51845	29	2024-06-29 00:00:00.000	S	2	554.0328	2024-06-29 00:00:00.000
82393	982	51845	49	2024-06-29 00:00:00.000	S	1	554.0328	2024-06-29 00:00:00.000
82394	983	51845	52	2024-06-29 00:00:00.000	S	1	554.0328	2024-06-29 00:00:00.000
82395	984	51845	7	2024-06-29 00:00:00.000	S	2	406.7928	2024-06-29 00:00:00.000
82396	985	51845	19	2024-06-29 00:00:00.000	S	3	406.7928	2024-06-29 00:00:00.000
82397	986	51845	21	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82398	987	51845	11	2024-06-29 00:00:00.000	S	3	406.7928	2024-06-29 00:00:00.000
82399	988	51845	20	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82400	991	51845	35	2024-06-29 00:00:00.000	S	1	388.7928	2024-06-29 00:00:00.000
82401	992	51845	28	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82402	993	51845	9	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82403	999	51846	1	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82404	739	51847	9	2024-06-29 00:00:00.000	S	4	1009.7300	2024-06-29 00:00:00.000
82405	868	51847	7	2024-06-29 00:00:00.000	S	1	45.4935	2024-06-29 00:00:00.000
82406	869	51847	2	2024-06-29 00:00:00.000	S	9	45.4935	2024-06-29 00:00:00.000
82407	905	51847	8	2024-06-29 00:00:00.000	S	1	269.4266	2024-06-29 00:00:00.000
82408	984	51847	10	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82409	985	51847	13	2024-06-29 00:00:00.000	S	3	406.7928	2024-06-29 00:00:00.000
82410	986	51847	12	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82411	987	51847	6	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82412	988	51847	5	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82413	990	51847	3	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82414	991	51847	11	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82415	992	51847	4	2024-06-29 00:00:00.000	S	2	388.7928	2024-06-29 00:00:00.000
82416	993	51847	1	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82417	719	51848	5	2024-06-29 00:00:00.000	S	1	1059.3100	2024-06-29 00:00:00.000
82418	723	51848	6	2024-06-29 00:00:00.000	S	1	249.5428	2024-06-29 00:00:00.000
82419	795	51848	4	2024-06-29 00:00:00.000	S	1	1759.2120	2024-06-29 00:00:00.000
82420	811	51848	7	2024-06-29 00:00:00.000	S	5	32.9596	2024-06-29 00:00:00.000
82421	833	51848	9	2024-06-29 00:00:00.000	S	1	440.1742	2024-06-29 00:00:00.000
82422	839	51848	3	2024-06-29 00:00:00.000	S	1	1059.3100	2024-06-29 00:00:00.000
82423	913	51848	2	2024-06-29 00:00:00.000	S	1	38.9536	2024-06-29 00:00:00.000
82424	939	51848	1	2024-06-29 00:00:00.000	S	1	45.9466	2024-06-29 00:00:00.000
82425	975	51848	8	2024-06-29 00:00:00.000	S	2	1224.7128	2024-06-29 00:00:00.000
82426	719	51849	1	2024-06-29 00:00:00.000	S	3	1059.3100	2024-06-29 00:00:00.000
82427	723	51849	4	2024-06-29 00:00:00.000	S	2	249.5428	2024-06-29 00:00:00.000
82428	736	51849	6	2024-06-29 00:00:00.000	S	1	249.5428	2024-06-29 00:00:00.000
82429	795	51849	7	2024-06-29 00:00:00.000	S	2	1759.2120	2024-06-29 00:00:00.000
82430	799	51849	5	2024-06-29 00:00:00.000	S	1	806.7528	2024-06-29 00:00:00.000
82431	833	51849	9	2024-06-29 00:00:00.000	S	1	440.1742	2024-06-29 00:00:00.000
82432	839	51849	8	2024-06-29 00:00:00.000	S	3	1059.3100	2024-06-29 00:00:00.000
82433	913	51849	3	2024-06-29 00:00:00.000	S	2	38.9536	2024-06-29 00:00:00.000
82434	975	51849	2	2024-06-29 00:00:00.000	S	1	1224.7128	2024-06-29 00:00:00.000
82435	707	51850	9	2024-06-29 00:00:00.000	S	4	20.9940	2024-06-29 00:00:00.000
82436	708	51850	5	2024-06-29 00:00:00.000	S	6	20.9940	2024-06-29 00:00:00.000
82437	711	51850	25	2024-06-29 00:00:00.000	S	14	20.9940	2024-06-29 00:00:00.000
82438	712	51850	7	2024-06-29 00:00:00.000	S	6	5.8435	2024-06-29 00:00:00.000
82439	714	51850	41	2024-06-29 00:00:00.000	S	13	32.4935	2024-06-29 00:00:00.000
82440	715	51850	36	2024-06-29 00:00:00.000	S	6	32.4935	2024-06-29 00:00:00.000
82441	716	51850	8	2024-06-29 00:00:00.000	S	11	32.4935	2024-06-29 00:00:00.000
82442	858	51850	19	2024-06-29 00:00:00.000	S	14	15.9185	2024-06-29 00:00:00.000
82443	859	51850	2	2024-06-29 00:00:00.000	S	10	15.9185	2024-06-29 00:00:00.000
82444	860	51850	14	2024-06-29 00:00:00.000	S	6	15.9185	2024-06-29 00:00:00.000
82445	864	51850	42	2024-06-29 00:00:00.000	S	7	41.2750	2024-06-29 00:00:00.000
82446	865	51850	32	2024-06-29 00:00:00.000	S	2	41.2750	2024-06-29 00:00:00.000
82447	870	51850	33	2024-06-29 00:00:00.000	S	16	2.9940	2024-06-29 00:00:00.000
82448	876	51850	37	2024-06-29 00:00:00.000	S	15	72.0000	2024-06-29 00:00:00.000
82449	877	51850	12	2024-06-29 00:00:00.000	S	8	4.7700	2024-06-29 00:00:00.000
82450	880	51850	28	2024-06-29 00:00:00.000	S	8	32.9940	2024-06-29 00:00:00.000
82451	881	51850	4	2024-06-29 00:00:00.000	S	8	35.0935	2024-06-29 00:00:00.000
82452	883	51850	22	2024-06-29 00:00:00.000	S	15	35.0935	2024-06-29 00:00:00.000
82453	884	51850	30	2024-06-29 00:00:00.000	S	6	35.0935	2024-06-29 00:00:00.000
82454	889	51850	18	2024-06-29 00:00:00.000	S	8	742.8934	2024-06-29 00:00:00.000
82455	890	51850	16	2024-06-29 00:00:00.000	S	1	742.8934	2024-06-29 00:00:00.000
82456	891	51850	24	2024-06-29 00:00:00.000	S	1	742.8934	2024-06-29 00:00:00.000
82457	892	51850	39	2024-06-29 00:00:00.000	S	2	742.8934	2024-06-29 00:00:00.000
82458	893	51850	31	2024-06-29 00:00:00.000	S	2	742.8934	2024-06-29 00:00:00.000
82459	895	51850	1	2024-06-29 00:00:00.000	S	4	246.7308	2024-06-29 00:00:00.000
82460	896	51850	17	2024-06-29 00:00:00.000	S	1	246.7308	2024-06-29 00:00:00.000
82461	899	51850	26	2024-06-29 00:00:00.000	S	6	246.7308	2024-06-29 00:00:00.000
82462	916	51850	21	2024-06-29 00:00:00.000	S	8	38.9536	2024-06-29 00:00:00.000
82463	947	51850	35	2024-06-29 00:00:00.000	S	1	67.7618	2024-06-29 00:00:00.000
82464	953	51850	6	2024-06-29 00:00:00.000	S	5	874.6920	2024-06-29 00:00:00.000
82465	954	51850	15	2024-06-29 00:00:00.000	S	3	1716.5304	2024-06-29 00:00:00.000
82466	955	51850	10	2024-06-29 00:00:00.000	S	2	1716.5304	2024-06-29 00:00:00.000
82467	958	51850	34	2024-06-29 00:00:00.000	S	8	534.4920	2024-06-29 00:00:00.000
82468	961	51850	11	2024-06-29 00:00:00.000	S	4	534.4920	2024-06-29 00:00:00.000
82469	962	51850	20	2024-06-29 00:00:00.000	S	8	534.4920	2024-06-29 00:00:00.000
82470	963	51850	40	2024-06-29 00:00:00.000	S	2	534.4920	2024-06-29 00:00:00.000
82471	966	51850	3	2024-06-29 00:00:00.000	S	6	1716.5304	2024-06-29 00:00:00.000
82472	967	51850	38	2024-06-29 00:00:00.000	S	2	1716.5304	2024-06-29 00:00:00.000
82473	968	51850	27	2024-06-29 00:00:00.000	S	1	1716.5304	2024-06-29 00:00:00.000
82474	969	51850	23	2024-06-29 00:00:00.000	S	12	1716.5304	2024-06-29 00:00:00.000
82475	970	51850	13	2024-06-29 00:00:00.000	S	4	874.6920	2024-06-29 00:00:00.000
82476	972	51850	29	2024-06-29 00:00:00.000	S	8	874.6920	2024-06-29 00:00:00.000
82477	866	51851	2	2024-06-29 00:00:00.000	S	2	41.2750	2024-06-29 00:00:00.000
82478	898	51851	3	2024-06-29 00:00:00.000	S	1	246.7308	2024-06-29 00:00:00.000
82479	902	51851	6	2024-06-29 00:00:00.000	S	1	246.7308	2024-06-29 00:00:00.000
82480	956	51851	1	2024-06-29 00:00:00.000	S	1	1716.5304	2024-06-29 00:00:00.000
82481	964	51851	5	2024-06-29 00:00:00.000	S	3	534.4920	2024-06-29 00:00:00.000
82482	968	51851	4	2024-06-29 00:00:00.000	S	1	1716.5304	2024-06-29 00:00:00.000
82483	867	51852	3	2024-06-29 00:00:00.000	S	10	45.4935	2024-06-29 00:00:00.000
82484	920	51852	7	2024-06-29 00:00:00.000	S	1	195.3970	2024-06-29 00:00:00.000
82485	925	51852	8	2024-06-29 00:00:00.000	S	2	184.8446	2024-06-29 00:00:00.000
82486	937	51852	1	2024-06-29 00:00:00.000	S	2	59.9326	2024-06-29 00:00:00.000
82487	950	51852	6	2024-06-29 00:00:00.000	S	2	189.8026	2024-06-29 00:00:00.000
82488	981	51852	4	2024-06-29 00:00:00.000	S	2	554.0328	2024-06-29 00:00:00.000
82489	986	51852	5	2024-06-29 00:00:00.000	S	2	406.7928	2024-06-29 00:00:00.000
82490	991	51852	2	2024-06-29 00:00:00.000	S	4	388.7928	2024-06-29 00:00:00.000
82491	739	51853	29	2024-06-29 00:00:00.000	S	1	1009.7300	2024-06-29 00:00:00.000
82492	748	51853	16	2024-06-29 00:00:00.000	S	1	1009.7300	2024-06-29 00:00:00.000
82493	779	51853	9	2024-06-29 00:00:00.000	S	7	1670.3928	2024-06-29 00:00:00.000
82494	781	51853	3	2024-06-29 00:00:00.000	S	2	1670.3928	2024-06-29 00:00:00.000
82495	782	51853	7	2024-06-29 00:00:00.000	S	4	1652.3928	2024-06-29 00:00:00.000
82496	784	51853	27	2024-06-29 00:00:00.000	S	1	1652.3928	2024-06-29 00:00:00.000
82497	809	51853	28	2024-06-29 00:00:00.000	S	3	45.8208	2024-06-29 00:00:00.000
82498	810	51853	22	2024-06-29 00:00:00.000	S	2	88.9998	2024-06-29 00:00:00.000
82499	867	51853	12	2024-06-29 00:00:00.000	S	23	45.4935	2024-06-29 00:00:00.000
82500	868	51853	33	2024-06-29 00:00:00.000	S	2	45.4935	2024-06-29 00:00:00.000
82501	869	51853	1	2024-06-29 00:00:00.000	S	17	45.4935	2024-06-29 00:00:00.000
82502	905	51853	18	2024-06-29 00:00:00.000	S	3	269.4266	2024-06-29 00:00:00.000
82503	906	51853	23	2024-06-29 00:00:00.000	S	1	269.4266	2024-06-29 00:00:00.000
82504	908	51853	19	2024-06-29 00:00:00.000	S	3	20.0688	2024-06-29 00:00:00.000
82505	909	51853	21	2024-06-29 00:00:00.000	S	1	28.9636	2024-06-29 00:00:00.000
82506	910	51853	35	2024-06-29 00:00:00.000	S	2	38.9536	2024-06-29 00:00:00.000
82507	917	51853	5	2024-06-29 00:00:00.000	S	3	195.3970	2024-06-29 00:00:00.000
82508	924	51853	31	2024-06-29 00:00:00.000	S	2	184.8446	2024-06-29 00:00:00.000
82509	925	51853	36	2024-06-29 00:00:00.000	S	2	184.8446	2024-06-29 00:00:00.000
82510	926	51853	24	2024-06-29 00:00:00.000	S	3	184.8446	2024-06-29 00:00:00.000
82511	936	51853	26	2024-06-29 00:00:00.000	S	3	45.9466	2024-06-29 00:00:00.000
82512	944	51853	15	2024-06-29 00:00:00.000	S	3	195.3970	2024-06-29 00:00:00.000
82513	980	51853	20	2024-06-29 00:00:00.000	S	2	554.0328	2024-06-29 00:00:00.000
82514	981	51853	17	2024-06-29 00:00:00.000	S	2	554.0328	2024-06-29 00:00:00.000
82515	982	51853	25	2024-06-29 00:00:00.000	S	1	554.0328	2024-06-29 00:00:00.000
82516	983	51853	34	2024-06-29 00:00:00.000	S	2	554.0328	2024-06-29 00:00:00.000
82517	984	51853	4	2024-06-29 00:00:00.000	S	3	406.7928	2024-06-29 00:00:00.000
82518	985	51853	8	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82519	986	51853	14	2024-06-29 00:00:00.000	S	3	406.7928	2024-06-29 00:00:00.000
82520	987	51853	6	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82521	988	51853	10	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82522	989	51853	30	2024-06-29 00:00:00.000	S	1	388.7928	2024-06-29 00:00:00.000
82523	990	51853	11	2024-06-29 00:00:00.000	S	1	388.7928	2024-06-29 00:00:00.000
82524	991	51853	2	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82525	992	51853	32	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82526	993	51853	13	2024-06-29 00:00:00.000	S	2	388.7928	2024-06-29 00:00:00.000
82527	811	51854	1	2024-06-29 00:00:00.000	S	1	32.9596	2024-06-29 00:00:00.000
82528	707	51855	23	2024-06-29 00:00:00.000	S	5	20.9940	2024-06-29 00:00:00.000
82529	708	51855	25	2024-06-29 00:00:00.000	S	2	20.9940	2024-06-29 00:00:00.000
82530	711	51855	30	2024-06-29 00:00:00.000	S	8	20.9940	2024-06-29 00:00:00.000
82531	712	51855	35	2024-06-29 00:00:00.000	S	4	5.8435	2024-06-29 00:00:00.000
82532	714	51855	27	2024-06-29 00:00:00.000	S	6	32.4935	2024-06-29 00:00:00.000
82533	715	51855	28	2024-06-29 00:00:00.000	S	4	32.4935	2024-06-29 00:00:00.000
82534	716	51855	51	2024-06-29 00:00:00.000	S	6	32.4935	2024-06-29 00:00:00.000
82535	717	51855	6	2024-06-29 00:00:00.000	S	3	1059.3100	2024-06-29 00:00:00.000
82536	718	51855	44	2024-06-29 00:00:00.000	S	1	1059.3100	2024-06-29 00:00:00.000
82537	722	51855	17	2024-06-29 00:00:00.000	S	2	249.5428	2024-06-29 00:00:00.000
82538	738	51855	46	2024-06-29 00:00:00.000	S	2	249.5428	2024-06-29 00:00:00.000
82539	792	51855	34	2024-06-29 00:00:00.000	S	3	1759.2120	2024-06-29 00:00:00.000
82540	793	51855	8	2024-06-29 00:00:00.000	S	4	1759.2120	2024-06-29 00:00:00.000
82541	794	51855	12	2024-06-29 00:00:00.000	S	6	1759.2120	2024-06-29 00:00:00.000
82542	795	51855	15	2024-06-29 00:00:00.000	S	4	1759.2120	2024-06-29 00:00:00.000
82543	796	51855	37	2024-06-29 00:00:00.000	S	3	1759.2120	2024-06-29 00:00:00.000
82544	797	51855	33	2024-06-29 00:00:00.000	S	3	806.7528	2024-06-29 00:00:00.000
82545	798	51855	49	2024-06-29 00:00:00.000	S	6	806.7528	2024-06-29 00:00:00.000
82546	799	51855	47	2024-06-29 00:00:00.000	S	4	806.7528	2024-06-29 00:00:00.000
82547	800	51855	7	2024-06-29 00:00:00.000	S	3	806.7528	2024-06-29 00:00:00.000
82548	801	51855	14	2024-06-29 00:00:00.000	S	5	806.7528	2024-06-29 00:00:00.000
82549	811	51855	36	2024-06-29 00:00:00.000	S	2	32.9596	2024-06-29 00:00:00.000
82550	813	51855	53	2024-06-29 00:00:00.000	S	1	88.9998	2024-06-29 00:00:00.000
82551	822	51855	1	2024-06-29 00:00:00.000	S	2	440.1742	2024-06-29 00:00:00.000
82552	835	51855	38	2024-06-29 00:00:00.000	S	4	440.1742	2024-06-29 00:00:00.000
82553	836	51855	29	2024-06-29 00:00:00.000	S	3	440.1742	2024-06-29 00:00:00.000
82554	838	51855	26	2024-06-29 00:00:00.000	S	1	1059.3100	2024-06-29 00:00:00.000
82555	858	51855	52	2024-06-29 00:00:00.000	S	3	15.9185	2024-06-29 00:00:00.000
82556	859	51855	3	2024-06-29 00:00:00.000	S	4	15.9185	2024-06-29 00:00:00.000
82557	864	51855	22	2024-06-29 00:00:00.000	S	14	41.2750	2024-06-29 00:00:00.000
82558	865	51855	43	2024-06-29 00:00:00.000	S	3	41.2750	2024-06-29 00:00:00.000
82559	870	51855	18	2024-06-29 00:00:00.000	S	4	2.9940	2024-06-29 00:00:00.000
82560	873	51855	19	2024-06-29 00:00:00.000	S	2	1.3740	2024-06-29 00:00:00.000
82561	874	51855	42	2024-06-29 00:00:00.000	S	9	5.8435	2024-06-29 00:00:00.000
82562	875	51855	4	2024-06-29 00:00:00.000	S	24	5.8435	2024-06-29 00:00:00.000
82563	876	51855	16	2024-06-29 00:00:00.000	S	8	72.0000	2024-06-29 00:00:00.000
82564	877	51855	40	2024-06-29 00:00:00.000	S	1	4.7700	2024-06-29 00:00:00.000
82565	880	51855	11	2024-06-29 00:00:00.000	S	7	32.9940	2024-06-29 00:00:00.000
82566	881	51855	13	2024-06-29 00:00:00.000	S	6	35.0935	2024-06-29 00:00:00.000
82567	883	51855	24	2024-06-29 00:00:00.000	S	7	35.0935	2024-06-29 00:00:00.000
82568	884	51855	21	2024-06-29 00:00:00.000	S	10	35.0935	2024-06-29 00:00:00.000
82569	913	51855	5	2024-06-29 00:00:00.000	S	2	38.9536	2024-06-29 00:00:00.000
82570	938	51855	39	2024-06-29 00:00:00.000	S	2	29.9626	2024-06-29 00:00:00.000
82571	939	51855	41	2024-06-29 00:00:00.000	S	4	45.9466	2024-06-29 00:00:00.000
82572	940	51855	48	2024-06-29 00:00:00.000	S	3	59.9326	2024-06-29 00:00:00.000
82573	973	51855	20	2024-06-29 00:00:00.000	S	3	1224.7128	2024-06-29 00:00:00.000
82574	974	51855	9	2024-06-29 00:00:00.000	S	4	1224.7128	2024-06-29 00:00:00.000
82575	975	51855	50	2024-06-29 00:00:00.000	S	3	1224.7128	2024-06-29 00:00:00.000
82576	976	51855	32	2024-06-29 00:00:00.000	S	1	1224.7128	2024-06-29 00:00:00.000
82577	977	51855	45	2024-06-29 00:00:00.000	S	4	388.7928	2024-06-29 00:00:00.000
82578	997	51855	31	2024-06-29 00:00:00.000	S	8	388.7928	2024-06-29 00:00:00.000
82579	998	51855	2	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82580	999	51855	10	2024-06-29 00:00:00.000	S	3	388.7928	2024-06-29 00:00:00.000
82581	739	51856	40	2024-06-29 00:00:00.000	S	2	1009.7300	2024-06-29 00:00:00.000
82582	742	51856	1	2024-06-29 00:00:00.000	S	1	1009.7300	2024-06-29 00:00:00.000
82583	743	51856	18	2024-06-29 00:00:00.000	S	2	998.7040	2024-06-29 00:00:00.000
82584	748	51856	19	2024-06-29 00:00:00.000	S	2	1009.7300	2024-06-29 00:00:00.000
82585	779	51856	37	2024-06-29 00:00:00.000	S	2	1670.3928	2024-06-29 00:00:00.000
82586	783	51856	17	2024-06-29 00:00:00.000	S	2	1652.3928	2024-06-29 00:00:00.000
82587	784	51856	25	2024-06-29 00:00:00.000	S	3	1652.3928	2024-06-29 00:00:00.000
82588	808	51856	9	2024-06-29 00:00:00.000	S	2	32.9596	2024-06-29 00:00:00.000
82589	810	51856	5	2024-06-29 00:00:00.000	S	1	88.9998	2024-06-29 00:00:00.000
82590	868	51856	31	2024-06-29 00:00:00.000	S	1	45.4935	2024-06-29 00:00:00.000
82591	869	51856	32	2024-06-29 00:00:00.000	S	6	45.4935	2024-06-29 00:00:00.000
82592	894	51856	33	2024-06-29 00:00:00.000	S	2	89.8804	2024-06-29 00:00:00.000
82593	904	51856	8	2024-06-29 00:00:00.000	S	6	269.4266	2024-06-29 00:00:00.000
82594	905	51856	43	2024-06-29 00:00:00.000	S	3	269.4266	2024-06-29 00:00:00.000
82595	906	51856	38	2024-06-29 00:00:00.000	S	4	269.4266	2024-06-29 00:00:00.000
82596	907	51856	22	2024-06-29 00:00:00.000	S	4	78.8100	2024-06-29 00:00:00.000
82597	908	51856	12	2024-06-29 00:00:00.000	S	1	20.0688	2024-06-29 00:00:00.000
82598	910	51856	3	2024-06-29 00:00:00.000	S	1	38.9536	2024-06-29 00:00:00.000
82599	917	51856	21	2024-06-29 00:00:00.000	S	7	195.3970	2024-06-29 00:00:00.000
82600	918	51856	42	2024-06-29 00:00:00.000	S	1	195.3970	2024-06-29 00:00:00.000
82601	920	51856	11	2024-06-29 00:00:00.000	S	7	195.3970	2024-06-29 00:00:00.000
82602	924	51856	26	2024-06-29 00:00:00.000	S	8	184.8446	2024-06-29 00:00:00.000
82603	925	51856	14	2024-06-29 00:00:00.000	S	4	184.8446	2024-06-29 00:00:00.000
82604	926	51856	29	2024-06-29 00:00:00.000	S	1	184.8446	2024-06-29 00:00:00.000
82605	927	51856	20	2024-06-29 00:00:00.000	S	5	184.8446	2024-06-29 00:00:00.000
82606	935	51856	6	2024-06-29 00:00:00.000	S	5	29.9626	2024-06-29 00:00:00.000
82607	936	51856	15	2024-06-29 00:00:00.000	S	1	45.9466	2024-06-29 00:00:00.000
82608	937	51856	24	2024-06-29 00:00:00.000	S	2	59.9326	2024-06-29 00:00:00.000
82609	942	51856	23	2024-06-29 00:00:00.000	S	1	269.4266	2024-06-29 00:00:00.000
82610	943	51856	45	2024-06-29 00:00:00.000	S	1	184.8446	2024-06-29 00:00:00.000
82611	944	51856	39	2024-06-29 00:00:00.000	S	2	195.3970	2024-06-29 00:00:00.000
82612	945	51856	30	2024-06-29 00:00:00.000	S	6	67.7026	2024-06-29 00:00:00.000
82613	948	51856	10	2024-06-29 00:00:00.000	S	2	78.8100	2024-06-29 00:00:00.000
82614	949	51856	44	2024-06-29 00:00:00.000	S	5	129.8626	2024-06-29 00:00:00.000
82615	951	51856	7	2024-06-29 00:00:00.000	S	2	299.6926	2024-06-29 00:00:00.000
82616	952	51856	16	2024-06-29 00:00:00.000	S	4	14.9776	2024-06-29 00:00:00.000
82617	981	51856	13	2024-06-29 00:00:00.000	S	2	554.0328	2024-06-29 00:00:00.000
82618	985	51856	4	2024-06-29 00:00:00.000	S	4	406.7928	2024-06-29 00:00:00.000
82619	986	51856	36	2024-06-29 00:00:00.000	S	2	406.7928	2024-06-29 00:00:00.000
82620	987	51856	27	2024-06-29 00:00:00.000	S	3	406.7928	2024-06-29 00:00:00.000
82621	988	51856	34	2024-06-29 00:00:00.000	S	1	406.7928	2024-06-29 00:00:00.000
82622	991	51856	2	2024-06-29 00:00:00.000	S	2	388.7928	2024-06-29 00:00:00.000
82623	992	51856	41	2024-06-29 00:00:00.000	S	5	388.7928	2024-06-29 00:00:00.000
82624	994	51856	28	2024-06-29 00:00:00.000	S	2	39.9526	2024-06-29 00:00:00.000
82625	996	51856	35	2024-06-29 00:00:00.000	S	5	89.9026	2024-06-29 00:00:00.000
82626	877	51857	16	2024-06-29 00:00:00.000	S	1	4.7700	2024-06-29 00:00:00.000
82627	885	51857	12	2024-06-29 00:00:00.000	S	5	742.8934	2024-06-29 00:00:00.000
82628	886	51857	24	2024-06-29 00:00:00.000	S	6	246.7308	2024-06-29 00:00:00.000
82629	889	51857	5	2024-06-29 00:00:00.000	S	9	742.8934	2024-06-29 00:00:00.000
82630	892	51857	40	2024-06-29 00:00:00.000	S	5	742.8934	2024-06-29 00:00:00.000
82631	893	51857	28	2024-06-29 00:00:00.000	S	4	742.8934	2024-06-29 00:00:00.000
