15020	19163	2025-02-07 00:00:00.000
15021	17461	2024-12-23 00:00:00.000
15022	18091	2025-05-18 00:00:00.000
15023	1287	2024-05-21 00:00:00.000
15024	5757	2025-04-16 00:00:00.000
15025	14444	2024-07-01 00:00:00.000
15026	17583	2025-04-18 00:00:00.000
15027	11457	2025-01-24 00:00:00.000
15028	17604	2024-03-06 00:00:00.000
15029	8993	2023-09-04 00:00:00.000
15030	18034	2024-12-01 00:00:00.000
15031	7695	2024-01-05 00:00:00.000
15032	7903	2024-12-18 00:00:00.000
15033	820	2024-11-30 00:00:00.000
15034	17397	2024-07-06 00:00:00.000
15035	17359	2024-08-25 00:00:00.000
15036	12535	2025-03-30 00:00:00.000
15037	9890	2024-10-16 00:00:00.000
15038	4472	2024-10-25 00:00:00.000
15039	18642	2024-07-17 00:00:00.000
15040	15359	2023-10-26 00:00:00.000
15041	3270	2024-08-25 00:00:00.000
15042	1214	2025-02-16 00:00:00.000
15043	9348	2024-11-24 00:00:00.000
15044	14377	2023-12-31 00:00:00.000
15045	4145	2024-04-28 00:00:00.000
15046	5588	2024-09-10 00:00:00.000
15047	4758	2022-07-30 00:00:00.000
15048	12983	2025-03-11 00:00:00.000
15049	5009	2025-03-04 00:00:00.000
15050	11277	2023-01-13 00:00:00.000
15051	1558	2024-08-01 00:00:00.000
15052	13302	2024-09-30 00:00:00.000
15053	14976	2024-01-29 00:00:00.000
15054	12861	2025-04-08 00:00:00.000
15055	16266	2025-02-20 00:00:00.000
15056	17165	2025-02-19 00:00:00.000
15057	9263	2024-03-25 00:00:00.000
15058	1554	2022-09-01 00:00:00.000
15059	313	2024-10-27 00:00:00.000
15060	3770	2023-03-03 00:00:00.000
15061	15785	2023-11-28 00:00:00.000
15062	9920	2024-02-29 00:00:00.000
15063	1864	2024-11-12 00:00:00.000
15064	5510	2025-02-15 00:00:00.000
15065	6450	2024-07-24 00:00:00.000
15066	3166	2024-07-12 00:00:00.000
15067	2720	2024-10-14 00:00:00.000
15068	6566	2024-12-17 00:00:00.000
15069	14662	2022-10-01 00:00:00.000
15070	9210	2025-05-08 00:00:00.000
15071	9023	2025-05-28 00:00:00.000
15072	10748	2025-05-27 00:00:00.000
15073	8195	2025-06-22 00:00:00.000
15074	4204	2023-07-04 00:00:00.000
15075	4375	2022-12-10 00:00:00.000
15076	10554	2022-12-29 00:00:00.000
15077	929	2024-10-09 00:00:00.000
15078	14025	2025-02-08 00:00:00.000
15079	13505	2024-09-03 00:00:00.000
15080	628	2024-09-02 00:00:00.000
15081	16981	2023-11-12 00:00:00.000
15082	702	2024-08-10 00:00:00.000
15083	9358	2024-05-01 00:00:00.000
15084	11167	2025-02-22 00:00:00.000
15085	17674	2024-01-17 00:00:00.000
15086	5655	2023-12-24 00:00:00.000
15087	10258	2024-10-02 00:00:00.000
15088	3749	2022-06-27 00:00:00.000
15089	3095	2024-11-25 00:00:00.000
15090	18173	2023-04-30 00:00:00.000
15091	5193	2024-07-01 00:00:00.000
15092	10774	2024-02-05 00:00:00.000
15093	12870	2024-09-14 00:00:00.000
15094	17506	2024-10-18 00:00:00.000
15095	2358	2024-12-06 00:00:00.000
15096	13724	2023-07-10 00:00:00.000
15097	10063	2025-01-21 00:00:00.000
15098	11010	2023-05-22 00:00:00.000
15099	3142	2024-12-10 00:00:00.000
15100	15684	2024-09-21 00:00:00.000
15101	5096	2024-07-01 00:00:00.000
15102	6330	2024-11-04 00:00:00.000
15103	17344	2023-07-03 00:00:00.000
15104	10369	2023-01-11 00:00:00.000
15105	6333	2024-10-14 00:00:00.000
15106	6480	2024-08-23 00:00:00.000
15107	12644	2022-11-16 00:00:00.000
15108	15788	2024-11-09 00:00:00.000
15109	11424	2024-02-03 00:00:00.000
15110	16774	2025-02-15 00:00:00.000
15111	18292	2024-01-25 00:00:00.000
15112	15003	2023-08-11 00:00:00.000
15113	4354	2025-05-17 00:00:00.000
15114	9788	2024-01-16 00:00:00.000
15115	18962	2025-06-03 00:00:00.000
15116	18517	2023-06-28 00:00:00.000
15117	17435	2024-09-11 00:00:00.000
15118	18560	2025-02-10 00:00:00.000
15119	9187	2025-04-19 00:00:00.000
15120	5429	2023-03-24 00:00:00.000
15121	5272	2022-11-06 00:00:00.000
15122	12962	2024-09-20 00:00:00.000
15123	16849	2025-05-30 00:00:00.000
15124	13418	2023-12-21 00:00:00.000
15125	2182	2023-01-28 00:00:00.000
15126	8369	2022-11-29 00:00:00.000
15127	6415	2024-10-19 00:00:00.000
15128	9058	2023-07-16 00:00:00.000
15129	8555	2025-05-05 00:00:00.000
15130	12947	2022-06-26 00:00:00.000
15131	6123	2025-02-04 00:00:00.000
15132	5323	2024-11-11 00:00:00.000
15133	9369	2023-09-17 00:00:00.000
15134	3183	2024-10-16 00:00:00.000
15135	8827	2022-10-20 00:00:00.000
15136	9642	2024-11-20 00:00:00.000
15137	3750	2024-04-21 00:00:00.000
15138	7509	2025-01-14 00:00:00.000
15139	18040	2022-06-17 00:00:00.000
15140	8809	2024-07-08 00:00:00.000
15141	12739	2024-10-25 00:00:00.000
15142	274	2024-01-19 00:00:00.000
15143	8628	2024-12-13 00:00:00.000
15144	16038	2025-03-11 00:00:00.000
15145	3657	2023-08-05 00:00:00.000
15146	11796	2025-04-05 00:00:00.000
15147	14682	2024-08-15 00:00:00.000
15148	16058	2025-05-02 00:00:00.000
15149	3695	2024-05-31 00:00:00.000
15150	9995	2025-06-17 00:00:00.000
15151	8357	2024-08-18 00:00:00.000
15152	7795	2023-09-22 00:00:00.000
15153	8450	2025-03-04 00:00:00.000
15154	4533	2025-03-06 00:00:00.000
15155	5579	2025-01-05 00:00:00.000
15156	10329	2025-05-13 00:00:00.000
15157	1744	2025-03-28 00:00:00.000
15158	1731	2025-01-12 00:00:00.000
15159	9792	2023-08-18 00:00:00.000
15160	2155	2024-12-12 00:00:00.000
15161	4824	2024-11-20 00:00:00.000
15162	1580	2023-06-17 00:00:00.000
15163	3556	2024-11-12 00:00:00.000
15164	2924	2025-05-11 00:00:00.000
15165	9881	2024-08-25 00:00:00.000
15166	7513	2025-03-02 00:00:00.000
15167	1232	2025-04-19 00:00:00.000
15168	58	2025-02-06 00:00:00.000
15169	17527	2025-04-14 00:00:00.000
15170	1973	2025-05-25 00:00:00.000
15171	5567	2025-03-02 00:00:00.000
15172	6764	2024-08-21 00:00:00.000
15173	14011	2023-12-06 00:00:00.000
15174	7966	2024-08-15 00:00:00.000
15175	3460	2022-07-04 00:00:00.000
15176	9426	2022-07-29 00:00:00.000
15177	13055	2024-10-03 00:00:00.000
15178	3895	2024-07-01 00:00:00.000
15179	9471	2024-07-10 00:00:00.000
15180	18141	2024-11-15 00:00:00.000
15181	7097	2024-10-26 00:00:00.000
15182	15484	2024-12-08 00:00:00.000
15183	9562	2024-03-17 00:00:00.000
15184	17431	2024-11-28 00:00:00.000
15185	9186	2022-09-13 00:00:00.000
15186	14715	2023-11-27 00:00:00.000
15187	11567	2023-11-01 00:00:00.000
15188	1601	2024-12-29 00:00:00.000
15189	2084	2025-03-25 00:00:00.000
15190	18345	2025-04-13 00:00:00.000
15191	8481	2024-04-21 00:00:00.000
15192	9893	2025-03-18 00:00:00.000
15193	13849	2023-07-26 00:00:00.000
15194	19054	2024-11-29 00:00:00.000
15195	9594	2025-02-19 00:00:00.000
15196	15783	2024-02-18 00:00:00.000
15197	396	2025-06-27 00:00:00.000
15198	262	2025-05-27 00:00:00.000
15199	12251	2024-08-30 00:00:00.000
15200	14350	2024-09-28 00:00:00.000
15201	11433	2024-07-04 00:00:00.000
15202	2869	2022-12-30 00:00:00.000
15203	11161	2025-04-04 00:00:00.000
15204	1022	2024-12-30 00:00:00.000
15205	11153	2024-12-29 00:00:00.000
15206	9336	2023-02-14 00:00:00.000
15207	16143	2024-04-09 00:00:00.000
15208	5228	2025-04-29 00:00:00.000
15209	8575	2025-01-24 00:00:00.000
15210	10826	2024-01-08 00:00:00.000
15211	13723	2025-05-22 00:00:00.000
15212	10781	2025-01-12 00:00:00.000
15213	7227	2024-08-05 00:00:00.000
15214	18693	2025-06-23 00:00:00.000
15215	6649	2023-11-09 00:00:00.000
15216	9999	2023-03-11 00:00:00.000
15217	16530	2023-12-25 00:00:00.000
15218	11955	2024-11-19 00:00:00.000
15219	1009	2025-04-05 00:00:00.000
15220	6120	2024-04-18 00:00:00.000
15221	5552	2022-07-23 00:00:00.000
15222	5993	2024-07-16 00:00:00.000
15223	7859	2022-12-15 00:00:00.000
15224	78	2025-01-24 00:00:00.000
15225	10065	2024-05-06 00:00:00.000
15226	8465	2024-08-18 00:00:00.000
15227	9490	2025-01-08 00:00:00.000
15228	2970	2025-01-27 00:00:00.000
15229	8448	2024-09-06 00:00:00.000
15230	15346	2024-12-13 00:00:00.000
15231	15239	2024-07-28 00:00:00.000
15232	18033	2025-02-16 00:00:00.000
15233	18390	2023-05-31 00:00:00.000
15234	16390	2025-05-14 00:00:00.000
15235	9835	2024-09-02 00:00:00.000
15236	9383	2025-04-26 00:00:00.000
15237	1556	2025-02-28 00:00:00.000
15238	5274	2025-05-19 00:00:00.000
15239	6968	2024-02-01 00:00:00.000
15240	16051	2025-04-08 00:00:00.000
15241	3525	2024-07-13 00:00:00.000
15242	655	2023-07-20 00:00:00.000
15243	373	2023-01-25 00:00:00.000
15244	3217	2024-07-10 00:00:00.000
15245	11854	2024-09-05 00:00:00.000
15246	12558	2022-11-17 00:00:00.000
15247	14240	2024-01-24 00:00:00.000
15248	16851	2023-05-22 00:00:00.000
15249	13818	2025-05-06 00:00:00.000
15250	8637	2024-11-12 00:00:00.000
15251	12510	2025-04-07 00:00:00.000
15252	6435	2024-12-25 00:00:00.000
15253	826	2024-01-18 00:00:00.000
15254	11790	2022-08-26 00:00:00.000
15255	15563	2025-04-26 00:00:00.000
15256	17150	2025-05-23 00:00:00.000
15257	9362	2024-07-27 00:00:00.000
15258	8550	2024-09-28 00:00:00.000
15259	8120	2023-08-18 00:00:00.000
15260	13821	2025-03-18 00:00:00.000
15261	3283	2023-03-24 00:00:00.000
15262	6151	2025-06-08 00:00:00.000
15263	12703	2024-09-09 00:00:00.000
15264	11465	2025-02-03 00:00:00.000
15265	1621	2023-08-08 00:00:00.000
15266	12334	2024-10-24 00:00:00.000
15267	6798	2025-01-14 00:00:00.000
15268	766	2024-02-01 00:00:00.000
15269	6198	2024-03-31 00:00:00.000
15270	11436	2025-04-09 00:00:00.000
15271	16525	2025-06-12 00:00:00.000
15272	15070	2024-09-14 00:00:00.000
15273	12895	2025-03-18 00:00:00.000
15274	2772	2023-10-04 00:00:00.000
15275	1940	2024-10-06 00:00:00.000
15276	15531	2022-07-19 00:00:00.000
15277	4608	2024-12-05 00:00:00.000
15278	1679	2024-12-26 00:00:00.000
15279	16651	2023-11-23 00:00:00.000
15280	2481	2024-03-11 00:00:00.000
15281	411	2025-01-29 00:00:00.000
15282	1924	2025-04-01 00:00:00.000
15283	8301	2025-02-21 00:00:00.000
15284	14719	2024-02-28 00:00:00.000
15285	15241	2023-02-05 00:00:00.000
15286	13376	2024-01-21 00:00:00.000
15287	4079	2025-05-05 00:00:00.000
15288	15447	2025-01-24 00:00:00.000
15289	2007	2025-05-06 00:00:00.000
15290	14323	2024-05-06 00:00:00.000
15291	7558	2024-03-08 00:00:00.000
15292	15069	2024-08-09 00:00:00.000
15293	13556	2024-10-30 00:00:00.000
15294	13679	2024-12-26 00:00:00.000
15295	7603	2024-08-28 00:00:00.000
15296	8473	2022-11-19 00:00:00.000
15297	15400	2025-01-02 00:00:00.000
15298	8457	2024-01-02 00:00:00.000
15299	11707	2025-01-18 00:00:00.000
15300	9816	2024-10-22 00:00:00.000
15301	1049	2025-04-16 00:00:00.000
15302	14354	2025-05-11 00:00:00.000
15303	11809	2025-01-16 00:00:00.000
15304	14867	2023-10-04 00:00:00.000
15305	2125	2025-01-22 00:00:00.000
15306	631	2024-11-06 00:00:00.000
15307	1870	2024-08-11 00:00:00.000
15308	17246	2025-02-22 00:00:00.000
15309	7014	2025-03-27 00:00:00.000
15310	6830	2024-04-17 00:00:00.000
15311	16751	2024-07-17 00:00:00.000
15312	3545	2025-01-28 00:00:00.000
15313	3670	2025-01-11 00:00:00.000
15314	2789	2024-11-10 00:00:00.000
15315	12110	2025-01-11 00:00:00.000
15316	3239	2024-12-30 00:00:00.000
15317	16066	2024-07-30 00:00:00.000
15318	15129	2025-05-12 00:00:00.000
15319	10068	2023-01-05 00:00:00.000
15320	7570	2024-07-20 00:00:00.000
15321	14357	2024-11-08 00:00:00.000
15322	6355	2025-03-03 00:00:00.000
15323	12880	2024-10-04 00:00:00.000
15324	4964	2022-07-11 00:00:00.000
15325	18948	2024-12-19 00:00:00.000
15326	13530	2024-10-13 00:00:00.000
15327	9895	2025-01-16 00:00:00.000
15328	8812	2024-01-17 00:00:00.000
15329	18615	2024-03-30 00:00:00.000
15330	13676	2024-09-17 00:00:00.000
15331	10764	2025-02-17 00:00:00.000
15332	3401	2025-06-04 00:00:00.000
15333	18796	2024-06-29 00:00:00.000
15334	4457	2024-09-07 00:00:00.000
15335	15655	2024-08-04 00:00:00.000
15336	12006	2024-07-06 00:00:00.000
15337	13225	2024-12-21 00:00:00.000
15338	2319	2024-04-23 00:00:00.000
15339	17988	2022-07-13 00:00:00.000
15340	12599	2025-04-02 00:00:00.000
15341	14185	2024-07-14 00:00:00.000
15342	13243	2024-09-16 00:00:00.000
15343	7214	2025-04-04 00:00:00.000
15344	17454	2024-12-13 00:00:00.000
15345	3533	2024-12-27 00:00:00.000
15346	6868	2024-07-24 00:00:00.000
15347	4548	2023-08-13 00:00:00.000
15348	14461	2024-11-20 00:00:00.000
15349	13673	2024-04-24 00:00:00.000
15350	12242	2023-12-02 00:00:00.000
15351	16463	2023-06-05 00:00:00.000
15352	54	2024-09-03 00:00:00.000
15353	12687	2024-07-09 00:00:00.000
15354	6554	2025-02-23 00:00:00.000
15355	3617	2025-03-03 00:00:00.000
15356	1272	2025-01-15 00:00:00.000
15357	16764	2025-02-26 00:00:00.000
15358	244	2025-02-04 00:00:00.000
15359	7982	2023-12-01 00:00:00.000
15360	15098	2024-09-10 00:00:00.000
15361	11618	2025-05-26 00:00:00.000
15362	12977	2025-02-06 00:00:00.000
15363	4140	2023-05-02 00:00:00.000
15364	2219	2024-09-24 00:00:00.000
15365	18681	2025-04-14 00:00:00.000
15366	9209	2025-01-20 00:00:00.000
15367	3051	2025-04-14 00:00:00.000
15368	3902	2024-12-19 00:00:00.000
15369	11664	2025-04-11 00:00:00.000
15370	15597	2025-05-11 00:00:00.000
15371	16163	2025-04-02 00:00:00.000
15372	1104	2024-06-29 00:00:00.000
15373	4971	2025-02-18 00:00:00.000
15374	9215	2025-04-20 00:00:00.000
15375	9280	2024-09-12 00:00:00.000
15376	12585	2024-07-01 00:00:00.000
15377	11678	2022-06-14 00:00:00.000
15378	586	2025-01-05 00:00:00.000
15379	16191	2024-12-11 00:00:00.000
15380	17196	2024-10-25 00:00:00.000
15381	17905	2023-10-26 00:00:00.000
15382	312	2025-06-07 00:00:00.000
15383	6307	2024-08-15 00:00:00.000
15384	17537	2025-02-21 00:00:00.000
15385	11409	2024-12-10 00:00:00.000
15386	11448	2025-06-07 00:00:00.000
15387	6460	2023-10-08 00:00:00.000
15388	5291	2023-08-25 00:00:00.000
15389	14771	2024-11-22 00:00:00.000
15390	16621	2024-09-16 00:00:00.000
15391	10556	2024-01-28 00:00:00.000
15392	12053	2023-02-03 00:00:00.000
15393	11397	2024-11-11 00:00:00.000
15394	3050	2024-07-15 00:00:00.000
15395	12572	2024-12-23 00:00:00.000
15396	16509	2025-02-06 00:00:00.000
15397	12573	2024-05-08 00:00:00.000
15398	16798	2024-12-15 00:00:00.000
15399	14552	2025-06-29 00:00:00.000
15400	17127	2025-04-06 00:00:00.000
15401	3937	2025-04-28 00:00:00.000
15402	16813	2023-07-14 00:00:00.000
15403	928	2024-10-25 00:00:00.000
15404	13825	2025-05-28 00:00:00.000
15405	638	2022-08-30 00:00:00.000
15406	17742	2024-06-21 00:00:00.000
15407	18636	2024-08-10 00:00:00.000
15408	4313	2024-07-06 00:00:00.000
15409	17895	2023-07-05 00:00:00.000
15410	18332	2024-10-06 00:00:00.000
15411	18980	2024-01-07 00:00:00.000
15412	18196	2024-09-01 00:00:00.000
15413	3140	2023-10-21 00:00:00.000
15414	17297	2024-08-25 00:00:00.000
15415	3602	2023-06-28 00:00:00.000
15416	13562	2025-04-14 00:00:00.000
15417	19191	2024-11-21 00:00:00.000
15418	3151	2024-11-13 00:00:00.000
15419	18735	2024-06-09 00:00:00.000
15420	1020	2023-07-13 00:00:00.000
15421	1371	2024-11-18 00:00:00.000
15422	497	2025-01-24 00:00:00.000
15423	6343	2025-01-30 00:00:00.000
15424	12270	2023-02-18 00:00:00.000
15425	3781	2025-01-13 00:00:00.000
15426	14691	2024-11-27 00:00:00.000
15427	15953	2024-04-30 00:00:00.000
15428	222	2024-08-13 00:00:00.000
15429	3514	2024-04-20 00:00:00.000
15430	18919	2022-10-13 00:00:00.000
15431	8275	2025-05-19 00:00:00.000
15432	18296	2024-05-25 00:00:00.000
15433	19225	2024-07-11 00:00:00.000
15434	13344	2024-10-26 00:00:00.000
15435	870	2025-01-25 00:00:00.000
15436	6548	2024-06-26 00:00:00.000
15437	4726	2023-08-10 00:00:00.000
15438	8408	2024-12-12 00:00:00.000
15439	8932	2025-05-11 00:00:00.000
15440	5325	2024-08-27 00:00:00.000
15441	17085	2024-09-05 00:00:00.000
15442	3405	2025-04-03 00:00:00.000
15443	17286	2025-02-01 00:00:00.000
15444	16226	2025-01-15 00:00:00.000
15445	512	2024-08-31 00:00:00.000
15446	6512	2025-05-06 00:00:00.000
15447	1153	2024-04-24 00:00:00.000
15448	1923	2025-03-14 00:00:00.000
15449	1246	2024-06-30 00:00:00.000
15450	13469	2024-09-15 00:00:00.000
15451	9983	2023-11-15 00:00:00.000
15452	4321	2024-12-29 00:00:00.000
15453	4843	2024-04-26 00:00:00.000
15454	12815	2024-08-24 00:00:00.000
15455	11444	2023-03-27 00:00:00.000
15456	1223	2024-12-19 00:00:00.000
15457	18263	2025-03-18 00:00:00.000
15458	8620	2025-04-10 00:00:00.000
15459	18203	2024-12-07 00:00:00.000
15460	9974	2024-07-12 00:00:00.000
15461	17223	2023-06-29 00:00:00.000
15462	8126	2025-05-02 00:00:00.000
15463	17376	2022-07-28 00:00:00.000
15464	18988	2025-03-27 00:00:00.000
15465	18814	2025-01-28 00:00:00.000
15466	16756	2024-04-25 00:00:00.000
15467	13918	2024-03-29 00:00:00.000
15468	257	2024-10-09 00:00:00.000
15469	15046	2023-08-24 00:00:00.000
15470	1218	2024-10-22 00:00:00.000
15471	13186	2024-07-21 00:00:00.000
15472	1474	2025-02-28 00:00:00.000
15473	16397	2024-12-31 00:00:00.000
15474	16	2024-12-29 00:00:00.000
15475	15344	2022-09-03 00:00:00.000
15476	3082	2025-05-08 00:00:00.000
15477	115	2024-08-27 00:00:00.000
15478	3200	2024-12-28 00:00:00.000
15479	9295	2025-03-02 00:00:00.000
15480	15396	2023-10-04 00:00:00.000
15481	10011	2024-05-14 00:00:00.000
15482	10978	2024-10-04 00:00:00.000
15483	7356	2025-05-02 00:00:00.000
15484	3575	2025-01-08 00:00:00.000
15485	18283	2023-10-05 00:00:00.000
15486	14950	2025-01-25 00:00:00.000
15487	14827	2025-05-07 00:00:00.000
15488	6027	2024-01-11 00:00:00.000
15489	5554	2024-11-30 00:00:00.000
15490	7048	2024-10-31 00:00:00.000
15491	10609	2024-10-15 00:00:00.000
15492	12927	2024-08-14 00:00:00.000
15493	13791	2024-07-25 00:00:00.000
15494	18258	2023-03-28 00:00:00.000
15495	8924	2025-03-11 00:00:00.000
15496	16950	2024-11-06 00:00:00.000
15497	15592	2024-09-12 00:00:00.000
15498	10600	2022-06-07 00:00:00.000
15499	10374	2024-08-29 00:00:00.000
15500	15836	2025-04-13 00:00:00.000
15501	9294	2024-12-22 00:00:00.000
15502	8811	2024-07-31 00:00:00.000
15503	9722	2025-06-08 00:00:00.000
15504	4630	2025-04-17 00:00:00.000
15505	1182	2024-12-02 00:00:00.000
15506	4214	2025-02-01 00:00:00.000
15507	10706	2024-09-25 00:00:00.000
15508	17383	2024-12-01 00:00:00.000
15509	10976	2025-02-04 00:00:00.000
15510	14097	2025-04-06 00:00:00.000
15511	16188	2024-08-26 00:00:00.000
15512	16130	2024-10-27 00:00:00.000
15513	8146	2024-12-29 00:00:00.000
15514	15297	2022-12-22 00:00:00.000
15515	5637	2025-04-02 00:00:00.000
15516	2525	2024-02-17 00:00:00.000
15517	15137	2024-08-15 00:00:00.000
15518	11824	2024-01-23 00:00:00.000
15519	16625	2022-05-30 00:00:00.000
15520	17452	2024-07-24 00:00:00.000
15521	4058	2023-03-20 00:00:00.000
15522	7436	2023-08-15 00:00:00.000
15523	6015	2023-12-11 00:00:00.000
15524	4129	2024-09-29 00:00:00.000
15525	17853	2025-04-26 00:00:00.000
15526	13154	2023-08-29 00:00:00.000
15527	12087	2025-01-14 00:00:00.000
15528	3008	2023-05-25 00:00:00.000
15529	5659	2023-08-23 00:00:00.000
15530	5520	2025-01-09 00:00:00.000
15531	11045	2025-03-30 00:00:00.000
15532	4460	2024-08-10 00:00:00.000
15533	2933	2024-10-22 00:00:00.000
15534	6541	2025-05-27 00:00:00.000
15535	4481	2024-07-18 00:00:00.000
15536	17377	2025-04-02 00:00:00.000
15537	8728	2024-10-01 00:00:00.000
15538	13314	2025-06-07 00:00:00.000
15539	15409	2025-03-12 00:00:00.000
15540	6613	2025-04-10 00:00:00.000
15541	18441	2025-03-05 00:00:00.000
15542	1187	2025-03-07 00:00:00.000
15543	1694	2024-03-29 00:00:00.000
15544	4324	2025-05-25 00:00:00.000
15545	7989	2024-10-26 00:00:00.000
15546	18187	2025-05-13 00:00:00.000
15547	2766	2024-09-07 00:00:00.000
15548	6584	2025-04-29 00:00:00.000
15549	12831	2024-10-19 00:00:00.000
15550	6503	2024-09-23 00:00:00.000
15551	3009	2023-12-24 00:00:00.000
15552	17533	2023-01-13 00:00:00.000
15553	603	2025-01-15 00:00:00.000
15554	2777	2024-08-22 00:00:00.000
15555	17521	2024-12-12 00:00:00.000
15556	12185	2025-05-28 00:00:00.000
15557	14861	2022-11-13 00:00:00.000
15558	6787	2024-03-25 00:00:00.000
15559	13990	2025-01-06 00:00:00.000
15560	15247	2025-01-15 00:00:00.000
15561	6226	2024-09-20 00:00:00.000
15562	12453	2024-10-30 00:00:00.000
15563	18005	2022-11-29 00:00:00.000
15564	13082	2025-02-12 00:00:00.000
15565	18178	2023-10-22 00:00:00.000
15566	2922	2023-12-16 00:00:00.000
15567	16158	2024-11-12 00:00:00.000
15568	6994	2024-04-21 00:00:00.000
15569	12721	2023-11-09 00:00:00.000
15570	6412	2024-11-23 00:00:00.000
15571	12624	2025-03-05 00:00:00.000
15572	511	2024-07-10 00:00:00.000
15573	9116	2022-12-26 00:00:00.000
15574	12723	2025-03-27 00:00:00.000
15575	589	2023-07-26 00:00:00.000
15576	18384	2025-06-13 00:00:00.000
15577	3667	2022-11-04 00:00:00.000
15578	188	2024-09-12 00:00:00.000
15579	16437	2025-02-05 00:00:00.000
15580	18526	2025-05-08 00:00:00.000
15581	3101	2025-03-23 00:00:00.000
15582	3540	2025-06-15 00:00:00.000
15583	7159	2022-12-29 00:00:00.000
15584	902	2022-12-21 00:00:00.000
15585	2667	2025-03-22 00:00:00.000
15586	14410	2024-03-02 00:00:00.000
15587	5752	2024-07-04 00:00:00.000
15588	15126	2025-02-24 00:00:00.000
15589	6328	2024-10-17 00:00:00.000
15590	3129	2024-01-17 00:00:00.000
15591	8977	2025-01-17 00:00:00.000
15592	9011	2023-07-17 00:00:00.000
15593	3488	2024-02-03 00:00:00.000
15594	13414	2023-02-13 00:00:00.000
15595	11866	2024-12-07 00:00:00.000
15596	13678	2023-11-11 00:00:00.000
15597	4280	2023-11-18 00:00:00.000
15598	11656	2024-02-29 00:00:00.000
15599	13944	2024-08-05 00:00:00.000
15600	8692	2025-01-28 00:00:00.000
15601	6845	2025-04-17 00:00:00.000
15602	8829	2025-01-04 00:00:00.000
15603	3760	2023-02-25 00:00:00.000
15604	9322	2024-07-17 00:00:00.000
15605	13547	2025-01-06 00:00:00.000
15606	9173	2024-12-11 00:00:00.000
15607	7058	2025-05-13 00:00:00.000
15608	6097	2025-03-12 00:00:00.000
15609	11232	2024-12-27 00:00:00.000
15610	14072	2025-03-02 00:00:00.000
15611	6241	2025-02-09 00:00:00.000
15612	12007	2024-12-16 00:00:00.000
15613	17654	2024-06-30 00:00:00.000
15614	18281	2022-10-28 00:00:00.000
15615	5489	2025-02-11 00:00:00.000
15616	18927	2025-03-04 00:00:00.000
15617	5446	2024-12-05 00:00:00.000
15618	11972	2025-04-12 00:00:00.000
15619	10515	2024-11-09 00:00:00.000
15620	17218	2024-07-28 00:00:00.000
15621	18113	2025-04-06 00:00:00.000
15622	12689	2025-06-05 00:00:00.000
15623	17215	2025-03-27 00:00:00.000
15624	14838	2024-04-11 00:00:00.000
15625	15974	2024-08-20 00:00:00.000
15626	14246	2024-11-10 00:00:00.000
15627	6057	2025-03-13 00:00:00.000
15628	8279	2024-11-23 00:00:00.000
15629	1072	2024-12-24 00:00:00.000
15630	9815	2024-09-17 00:00:00.000
15631	8655	2024-07-12 00:00:00.000
15632	18697	2024-07-28 00:00:00.000
15633	16635	2024-10-28 00:00:00.000
15634	1909	2024-07-13 00:00:00.000
15635	17043	2024-09-22 00:00:00.000
15636	2872	2022-11-14 00:00:00.000
15637	7948	2024-04-19 00:00:00.000
15638	103	2022-06-20 00:00:00.000
15639	14474	2025-01-08 00:00:00.000
15640	4963	2025-04-23 00:00:00.000
15641	10512	2025-04-15 00:00:00.000
15642	14945	2024-08-08 00:00:00.000
15643	16659	2024-01-22 00:00:00.000
15644	10690	2022-07-18 00:00:00.000
15645	17318	2024-11-16 00:00:00.000
15646	14108	2023-05-24 00:00:00.000
15647	6227	2025-06-20 00:00:00.000
15648	18406	2025-03-11 00:00:00.000
15649	18792	2024-08-31 00:00:00.000
15650	8404	2024-12-18 00:00:00.000
15651	7618	2023-07-22 00:00:00.000
15652	17472	2023-08-16 00:00:00.000
15653	2648	2024-04-03 00:00:00.000
15654	17237	2025-01-01 00:00:00.000
15655	16718	2024-11-18 00:00:00.000
15656	641	2025-01-13 00:00:00.000
15657	101	2023-06-29 00:00:00.000
15658	10821	2024-08-24 00:00:00.000
15659	8983	2024-10-05 00:00:00.000
15660	13118	2025-06-23 00:00:00.000
15661	5392	2023-12-12 00:00:00.000
15662	17957	2024-05-15 00:00:00.000
15663	133	2024-07-28 00:00:00.000
15664	6718	2025-03-28 00:00:00.000
15665	6933	2024-12-01 00:00:00.000
15666	1335	2024-10-14 00:00:00.000
15667	9928	2024-11-30 00:00:00.000
15668	16662	2024-07-25 00:00:00.000
15669	5353	2024-12-27 00:00:00.000
15670	9179	2024-07-06 00:00:00.000
15671	16669	2024-11-11 00:00:00.000
15672	14176	2023-08-24 00:00:00.000
15673	3464	2024-09-14 00:00:00.000
15674	13351	2025-02-22 00:00:00.000
15675	15914	2024-12-09 00:00:00.000
15676	11169	2022-07-09 00:00:00.000
15677	3152	2023-04-28 00:00:00.000
15678	6309	2025-01-30 00:00:00.000
15679	715	2023-12-01 00:00:00.000
15680	5974	2024-12-26 00:00:00.000
15681	12527	2022-08-08 00:00:00.000
15682	10571	2023-04-21 00:00:00.000
15683	15730	2023-01-05 00:00:00.000
15684	3254	2024-09-21 00:00:00.000
15685	1877	2025-01-08 00:00:00.000
15686	2201	2025-05-04 00:00:00.000
15687	9889	2025-02-09 00:00:00.000
